ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1;0,8;-53,1;7,97;3,72;Negativno;Ne
2;5,0;-40,6;7,18;1,54;Negativno;Ne
3;12,4;-39,9;6,88;5,48;Negativno;Ne
4;8,2;-25,7;6,78;2,15;Negativno;Ne
5;10,6;-54,6;7,88;3,31;Pozitivno;Ne
6;3,2;-59,7;7,27;3,5;Negativno;Da
7;11,6;-62,0;6,63;2,48;Negativno;Ne
8;14,3;-9,5;7,22;8,281502522772255;Pozitivno;Da
9;4,6;-31,6;6,34;5,3;Negativno;Ne
10;0,5;-45,1;7,18;5,91;Negativno;Ne
11;9,1;-46,3;6,84;2,2;Negativno;Ne
12;13,3;-27,9;6,36;3,62;Negativno;Ne
13;9,3;-27,5;6,79;4,83;Negativno;Ne
14;0,4;-36,0;6,52;5,41;Negativno;Ne
15;13,1;-70,7;6,94;0,44;Negativno;Ne
16;1,0;-35,5;6,95;1,78;Negativno;Ne
17;3,2;-59,7;7,19;2,6;Negativno;Ne
18;7,4;-39,7;7,5;4,29;Negativno;Ne
19;13,3;-58,4;7,4;5,33;Negativno;Ne
20;5,1;-19,7;7,07;10,461502522772257;Pozitivno;Da
21;3,0;-45,2;7,63;0,89;Negativno;Ne
22;14,8;-21,3;7,28;5,39;Negativno;Ne
23;8,9;-60,0;7,52;0,91;Negativno;Ne
24;14,6;150,0;-2,0;0,95;Pozitivno;Ne
25;4,9;-46,6;7,12;0,71;Negativno;Ne
26;10,6;-40,8;7,76;4,23;Negativno;Ne
27;8,9;-44,6;5,92;5,76;Negativno;Ne
28;6,5;-67,8;7,28;3,12;Negativno;Ne
29;6,0;-58,3;6,77;3,48;Negativno;Ne
30;8,8;-41,0;7,1;2,92;Negativno;Ne
31;5,4;-34,6;6,86;5,11;Pozitivno;Ne
32;3,9;-55,3;7,24;5,8;Negativno;Ne
33;5,5;-18,1;7,29;0,76;Negativno;Ne
34;1,5;-54,6;6,47;3,32;Negativno;Ne
35;3,6;-51,7;6,42;4,37;Negativno;Ne
36;2,2;-81,6;6,51;2,37;Negativno;Ne
37;5,2;-41,1;7,36;3,54;Negativno;Ne
38;4,0;-50,4;7,01;4,38;Negativno;Ne
39;2,7;-53,9;6,5;0,38;Pozitivno;Ne
40;9,5;-39,8;7,33;4,08;Negativno;Ne
41;10,5;-43,6;6,95;5,77;Negativno;Ne
42;9,0;-77,9;7,13;5,26;Negativno;Ne
43;11,7;-33,8;6,75;3,39;Negativno;Ne
44;13,5;-33,5;6,55;2,13;Negativno;Ne
45;3,2;-56,2;6,76;4,86;Negativno;Ne
46;4,9;-46,6;6,57;2,35;Negativno;Ne
47;5,5;-66,3;7,07;0,95;Negativno;Ne
48;9,0;-49,2;7,28;4,18;Negativno;Ne
49;12,4;-41,6;7,67;2,51;Pozitivno;Ne
50;10,5;-71,1;7,14;0,19;Negativno;Ne
51;8,3;-66,5;6,63;3,88;Negativno;Ne
52;10,7;-50,7;6,22;3,28;Negativno;Ne
53;5,5;-53,9;7,5;1,34;Negativno;Ne
54;2,0;-77,9;7,25;5,41;Negativno;Ne
55;3,6;-44,7;6,17;2,51;Negativno;Ne
56;13,1;-59,0;8,35;2,4;Pozitivno;Ne
57;5,4;-47,7;7,38;2,15;Negativno;Ne
58;2,6;-49,1;7,36;3,81;Negativno;Ne
59;9,5;-82,3;6,66;1,32;Negativno;Ne
60;2,0;-38,5;7,95;3,2;Pozitivno;Ne
61;3,1;-29,8;7,09;1,84;Negativno;Ne
62;2,7;-30,3;7,37;0,7;Pozitivno;Ne
63;11,0;-55,2;7,33;0,76;Negativno;Ne
64;13,4;-46,2;7,22;2,13;Negativno;Ne
65;6,7;-30,8;7,24;5,85;Negativno;Ne
66;7,3;-51,5;7,34;5,22;Negativno;Ne
67;14,1;-67,6;8,09;4,32;Negativno;Ne
68;10,7;-44,6;7,23;4,82;Negativno;Ne
69;10,4;-46,4;6,85;5,27;Negativno;Ne
70;8,7;-33,5;7,88;3,43;Negativno;Ne
71;1,7;-73,4;7,7;1,9;Negativno;Ne
72;11,5;-44,0;6,97;5,19;Negativno;Ne
73;11,6;-71,5;6,87;1,81;Negativno;Ne
74;7,1;-57,6;7,28;4,33;Negativno;Ne
75;4,6;-8,2;7,67;7,951316343189715;Pozitivno;Da
76;12,5;-45,8;7,13;1,07;Negativno;Ne
77;2,8;-10,8;6,85;7,621502522772255;Pozitivno;Da
78;13,4;-58,4;6,9;4,01;Negativno;Ne
79;10,6;-11,3;7,22;9,001316343189714;Pozitivno;Da
80;11,3;-34,5;7,03;4,49;Negativno;Ne
81;0,3;-45,6;6,82;5,21;Negativno;Ne
82;10,5;-79,1;6,93;4,74;Pozitivno;Ne
83;0,8;-70,1;7,46;0,77;Negativno;Ne
84;3,1;-58,8;6,41;4,07;Negativno;Ne
85;0,3;-41,0;7,55;5,74;Negativno;Ne
86;2,9;-41,4;6,79;5,11;Negativno;Ne
87;6,7;-42,7;7,42;3,43;Negativno;Ne
88;5,4;-49,2;6,4;2,87;Negativno;Ne
89;0,5;-22,4;7,11;4,0;Negativno;Ne
90;2,6;-62,7;6,74;4,38;Pozitivno;Ne
91;13,6;-61,7;6,95;5,69;Pozitivno;Ne
92;14,8;-32,3;7,3;1,25;Negativno;Ne
93;1,5;-50,9;8,11;1,01;Negativno;Ne
94;8,3;-65,1;8,08;2,8;Negativno;Ne
95;7,7;-49,5;7,69;2,15;Negativno;Ne
96;3,2;-57,8;6,73;5,91;Negativno;Ne
97;4,8;-59,1;7,65;0,98;Negativno;Ne
98;6,5;-50,6;7,34;0,85;Negativno;Ne
99;3,2;-70,8;7,71;3,73;Negativno;Ne
100;3,5;-63,8;6,99;0,91;Negativno;Ne
101;12,9;-51,3;6,7;0,14;Negativno;Ne
102;1,6;-62,1;6,44;3,94;Negativno;Ne
103;10,7;-33,9;6,99;5,14;Negativno;Ne
104;13,3;-9,2;7,37;8,991316343189716;Pozitivno;Da
105;14,3;-40,9;7,19;3,12;Negativno;Ne
106;12,1;-48,5;7,01;4,48;Negativno;Ne
107;14,6;-59,8;6,41;5,47;Negativno;Ne
108;11,4;-36,8;6,77;1,13;Negativno;Ne
109;13,0;-58,1;7,35;4,56;Negativno;Ne
110;2,5;-35,8;7,12;4,58;Negativno;Ne
111;10,9;-62,7;6,18;3,26;Negativno;Ne
112;7,2;-64,0;8,36;4,68;Pozitivno;Ne
113;1,1;-85,0;6,35;3,86;Negativno;Da
114;8,2;-46,3;6,98;2,41;Negativno;Ne
115;13,9;-64,1;7,34;5,27;Negativno;Ne
116;5,1;-62,2;6,74;0,47;Negativno;Ne
117;11,5;-37,4;6,84;2,77;Negativno;Ne
118;11,7;-56,7;7,73;2,87;Negativno;Ne
119;10,7;-53,9;6,63;1,92;Negativno;Ne
120;11,0;-61,0;7,25;2,88;Negativno;Ne
121;3,7;-75,3;6,71;3,75;Negativno;Ne
122;13,4;-48,2;7,08;2,21;Negativno;Ne
123;10,5;-71,0;6,97;3,37;Negativno;Ne
124;4,4;-54,5;6,14;5,06;Negativno;Ne
125;4,5;-59,2;6,85;5,51;Negativno;Ne
126;13,7;-34,5;7,01;0,76;Negativno;Ne
127;7,9;-15,8;6,91;4,791316343189715;Pozitivno;Da
128;13,1;-55,0;7,47;1,61;Pozitivno;Ne
129;2,1;-64,1;6,82;2,47;Negativno;Ne
130;11,7;-36,6;6,87;0,33;Negativno;Ne
131;2,9;-60,5;7,26;0,4;Negativno;Ne
132;5,2;-31,8;7,28;5,61;Pozitivno;Ne
133;0,4;-54,2;6,66;0,3;Negativno;Ne
134;14,2;-34,1;7,32;5,85;Negativno;Ne
135;7,6;-47,1;7,91;4,49;Negativno;Ne
136;8,2;-17,5;7,3;8,821502522772256;Pozitivno;Da
137;13,3;-69,1;6,62;4,97;Negativno;Ne
138;10,3;-45,9;7,29;3,91;Negativno;Ne
139;5,4;-49,5;7,59;1,04;Negativno;Ne
140;6,3;-39,7;7,35;5,54;Negativno;Ne
141;1,2;-23,4;6,4;5,81;Negativno;Ne
142;1,1;-30,4;6,92;5,92;Negativno;Ne
143;12,4;-49,5;7,06;2,29;Negativno;Ne
144;14,2;-37,6;7,47;1,1;Negativno;Ne
145;9,5;-50,8;6,62;0,6;Negativno;Ne
146;12,6;-42,1;6,8;2,28;Negativno;Ne
147;13,1;-39,2;6,67;5,8;Negativno;Ne
148;0,2;-66,1;6,51;4,23;Negativno;Ne
149;14,1;-47,9;7,06;3,46;Negativno;Ne
150;1,1;-78,0;6,83;4,36;Negativno;Ne
151;6,2;-57,4;6,73;5,08;Pozitivno;Ne
152;6,0;-54,3;6,74;4,07;Negativno;Ne
153;9,7;-16,4;6,94;1,11;Negativno;Ne
154;3,8;-63,8;7,18;4,53;Negativno;Da
155;10,2;-34,8;6,9;2,44;Negativno;Ne
156;7,4;-58,3;6,66;4,34;Negativno;Ne
157;6,2;-51,3;6,36;5,15;Negativno;Ne
158;10,3;-82,6;6,71;0,93;Negativno;Ne
159;5,9;-59,1;6,25;3,55;Negativno;Ne
160;5,8;-40,2;7,51;4,27;Negativno;Ne
161;10,6;-65,0;8,05;0,14;Negativno;Ne
162;11,9;-48,9;7,42;0,99;Negativno;Ne
163;13,5;-67,6;7,37;0,93;Negativno;Ne
164;0,8;-53,4;6,97;5,91;Negativno;Ne
165;0,9;-49,3;7,07;0,34;Negativno;Ne
166;11,5;-56,7;7,32;2,18;Negativno;Ne
167;5,1;-64,3;7,11;1,04;Negativno;Ne
168;8,5;-44,0;7,48;0,95;Negativno;Ne
169;7,3;-38,9;6,69;3,91;Negativno;Ne
170;12,5;-33,2;7,12;3,4;Negativno;Ne
171;5,0;-60,3;7,32;1,21;Negativno;Ne
172;9,5;-42,4;7,01;4,08;Negativno;Ne
173;6,7;-35,1;7,19;1,94;Negativno;Ne
174;14,5;-45,0;7,0;1,57;Negativno;Ne
175;2,7;-23,0;6,3;4,6;Negativno;Ne
176;7,7;-30,0;6,93;2,76;Negativno;Ne
177;4,3;-78,0;6,57;0,52;Negativno;Da
178;9,2;-62,9;6,82;4,7;Negativno;Ne
179;6,2;-38,7;8,29;1,28;Negativno;Ne
180;12,5;-16,3;6,8;9,861316343189715;Pozitivno;Da
181;13,0;-41,3;7,75;0,55;Negativno;Da
182;10,8;-44,6;7,36;5,58;Negativno;Ne
183;3,5;-43,4;7,46;3,46;Negativno;Ne
184;2,7;-15,7;6,23;10,091316343189716;Pozitivno;Da
185;3,1;-74,9;5,4;2,31;Negativno;Ne
186;11,2;-71,4;6,54;5,7;Negativno;Ne
187;4,4;-54,0;6,98;0,35;Negativno;Ne
188;14,1;-45,0;6,71;1,8;Negativno;Ne
189;2,8;-47,8;6,72;3,59;Pozitivno;Ne
190;11,7;-60,4;7,37;1,79;Pozitivno;Ne
191;11,7;-27,3;6,9;5,82;Negativno;Ne
192;8,5;-69,9;7,22;5,09;Negativno;Ne
193;9,5;-48,4;6,17;2,97;Negativno;Ne
194;10,3;-30,1;8,14;1,43;Negativno;Ne
195;1,8;-45,8;6,19;4,57;Negativno;Ne
196;14,0;-47,2;7,52;5,22;Negativno;Ne
197;10,2;-43,0;6,87;4,02;Negativno;Ne
198;14,4;-42,2;7,59;2,85;Negativno;Ne
199;6,5;-42,3;7,32;3,59;Negativno;Ne
200;8,5;-62,5;6,91;4,61;Negativno;Ne
201;6,6;-70,2;6,57;4,88;Negativno;Ne
202;6,1;-5,8;7,84;8,151502522772256;Pozitivno;Da
203;10,9;-31,0;7,49;3,57;Negativno;Ne
204;9,9;-8,4;7,21;5,631316343189715;Pozitivno;Da
205;1,7;-42,4;6,87;3,46;Pozitivno;Ne
206;5,9;-32,5;6,52;2,79;Negativno;Ne
207;5,9;-58,1;7,4;3,87;Negativno;Ne
208;11,6;-36,7;6,87;4,03;Negativno;Ne
209;9,7;-37,7;7,23;3,88;Negativno;Ne
210;14,6;-49,9;7,09;2,55;Negativno;Ne
211;11,2;-36,4;7,26;0,76;Negativno;Ne
212;1,1;-42,5;7,07;3,34;Negativno;Ne
213;9,2;-32,9;7,4;1,95;Negativno;Ne
214;11,2;-47,5;7,61;3,66;Negativno;Ne
215;10,8;-36,3;7,08;4,18;Negativno;Ne
216;11,3;-55,4;6,79;3,08;Negativno;Ne
217;14,5;-42,9;6,14;3,08;Negativno;Ne
218;13,6;-33,1;6,68;3,79;Negativno;Ne
219;13,7;-50,5;6,0;3,32;Negativno;Ne
220;3,7;-70,7;6,83;3,01;Negativno;Da
221;4,5;-48,3;7,56;0,24;Negativno;Ne
222;2,9;-42,9;7,58;5,22;Negativno;Ne
223;8,8;-30,8;7,21;5,46;Negativno;Ne
224;9,7;-58,4;7,01;2,45;Negativno;Ne
225;1,8;-25,4;6,68;0,47;Negativno;Ne
226;12,2;-41,7;7,15;0,34;Negativno;Ne
227;4,0;-61,2;6,71;1,38;Negativno;Ne
228;9,8;-63,5;6,56;2,69;Negativno;Da
229;5,4;-50,4;6,85;2,89;Negativno;Ne
230;14,6;-41,3;6,88;1,55;Negativno;Ne
231;6,4;-32,5;6,42;1,07;Negativno;Ne
232;13,0;-36,4;6,56;4,25;Negativno;Ne
233;3,5;-48,1;6,82;2,71;Negativno;Ne
234;2,1;-49,7;6,73;0,84;Negativno;Ne
235;14,2;-40,7;6,11;4,88;Negativno;Ne
236;9,9;-34,8;6,74;1,95;Negativno;Ne
237;9,1;-55,9;7,0;4,73;Negativno;Ne
238;7,2;-48,9;6,8;4,61;Negativno;Ne
239;4,7;-46,8;6,52;2,74;Negativno;Ne
240;6,2;-56,7;7,54;3,81;Negativno;Ne
241;13,1;-68,8;6,43;4,67;Negativno;Ne
242;14,3;-33,7;6,36;4,9;Negativno;Ne
243;3,1;-56,8;7,2;3,77;Negativno;Ne
244;5,7;-53,5;7,13;0,58;Negativno;Ne
245;5,0;-28,5;7,42;3,16;Negativno;Ne
246;13,6;-40,5;6,97;5,18;Negativno;Ne
247;1,0;-42,5;7,05;0,75;Negativno;Ne
248;13,4;-48,3;7,64;2,06;Negativno;Ne
249;9,6;-54,3;7,1;0,49;Pozitivno;Ne
250;12,5;-71,9;7,03;4,86;Negativno;Ne
251;12,3;-38,2;7,71;3,07;Negativno;Ne
252;10,1;-51,5;5,75;2,02;Negativno;Ne
253;4,3;-33,9;6,29;2,68;Pozitivno;Ne
254;11,7;-72,9;6,71;2,63;Negativno;Ne
255;7,4;-33,6;6,96;2,76;Negativno;Ne
256;3,9;-47,4;7,39;4,67;Negativno;Ne
257;5,2;-62,1;6,91;0,49;Negativno;Ne
258;2,1;-53,4;7,31;1,97;Negativno;Ne
259;6,3;-22,8;7,65;4,63;Negativno;Ne
260;10,1;-49,1;7,98;5,08;Negativno;Ne
261;5,6;-48,6;6,76;3,12;Negativno;Ne
262;6,3;-78,8;7,09;0,18;Negativno;Ne
263;12,7;-37,3;6,95;1,08;Negativno;Ne
264;2,6;-16,4;6,77;1,5;Pozitivno;Ne
265;6,4;-47,7;6,65;4,15;Pozitivno;Ne
266;5,7;-29,9;7,36;0,92;Negativno;Ne
267;12,8;-58,9;6,67;3,18;Negativno;Ne
268;7,5;-16,5;8,13;5,351502522772256;Pozitivno;Da
269;10,6;-48,2;8,17;3,57;Negativno;Ne
270;0,4;-53,4;6,71;3,7;Negativno;Ne
271;11,9;-46,3;7,75;4,19;Negativno;Ne
272;11,5;-52,0;7,04;0,19;Negativno;Ne
273;12,9;-45,2;7,23;1,65;Negativno;Ne
274;11,9;-71,0;7,77;0,51;Negativno;Da
275;12,9;-30,1;7,19;1,63;Negativno;Ne
276;10,2;-34,3;7,54;0,5;Negativno;Ne
277;4,7;-56,7;7,32;3,89;Negativno;Ne
278;7,6;-53,7;6,93;5,91;Negativno;Ne
279;6,6;-60,0;8,11;1,3;Negativno;Ne
280;2,1;-35,2;5,62;4,89;Negativno;Ne
281;6,9;-52,1;6,55;4,59;Negativno;Ne
282;9,2;-62,3;6,63;4,15;Negativno;Ne
283;6,1;-44,7;7,09;0,41;Pozitivno;Ne
284;13,4;-6,7;7,71;5,781316343189715;Pozitivno;Da
285;6,1;-47,3;5,85;1,61;Negativno;Ne
286;3,2;-67,9;7,25;5,99;Negativno;Ne
287;14,6;-65,1;7,06;0,89;Negativno;Ne
288;3,4;-75,7;7,63;2,79;Negativno;Ne
289;3,6;-49,3;7,46;1,07;Negativno;Ne
290;9,7;-75,5;6,44;2,47;Negativno;Ne
291;6,6;-88,1;6,63;4,0;Negativno;Ne
292;13,0;-68,1;7,29;2,0;Negativno;Da
293;2,5;-53,3;6,83;4,1;Negativno;Ne
294;5,9;-71,2;7,04;0,2;Negativno;Ne
295;9,5;-37,2;7,95;0,22;Pozitivno;Da
296;12,8;-63,7;7,04;3,9;Negativno;Ne
297;11,4;-67,4;6,69;1,84;Negativno;Ne
298;6,0;-41,4;7,71;2,98;Negativno;Ne
299;9,0;-28,8;6,39;4,87;Negativno;Ne
300;3,5;-50,8;7,23;2,68;Negativno;Ne
301;6,5;-33,8;7,22;1,95;Negativno;Ne
302;10,3;-53,3;6,41;1,18;Negativno;Ne
303;4,8;-32,8;6,1;3,29;Negativno;Ne
304;13,0;-30,8;7,33;1,91;Negativno;Ne
305;8,3;-67,9;6,54;1,84;Pozitivno;Ne
306;9,7;-52,3;5,95;4,71;Negativno;Ne
307;4,2;-46,1;7,0;3,58;Negativno;Ne
308;6,1;-41,6;6,27;4,45;Negativno;Ne
309;13,5;-8,6;6,86;0,73;Negativno;Ne
310;4,2;-67,6;6,83;5,5;Negativno;Ne
311;1,8;-24,1;5,67;3,66;Pozitivno;Ne
312;0,9;-57,5;6,95;3,55;Negativno;Ne
313;13,1;-45,8;6,85;1,79;Pozitivno;Ne
314;7,7;-25,9;7,17;0,41;Negativno;Ne
315;7,2;-60,0;6,16;0,29;Negativno;Ne
316;9,6;-42,1;7,84;4,64;Pozitivno;Ne
317;11,4;-17,7;6,72;2,89;Pozitivno;Ne
318;6,5;-46,6;7,08;3,99;Negativno;Ne
319;0,3;-53,7;6,58;2,97;Pozitivno;Ne
320;7,4;-59,9;6,63;4,26;Pozitivno;Da
321;8,2;-37,3;6,89;5,1;Negativno;Da
322;11,8;-76,1;7,07;0,81;Negativno;Da
323;9,7;-68,0;7,49;5,91;Negativno;Ne
324;4,0;-58,0;6,85;1,1;Negativno;Ne
325;7,9;-50,4;6,48;5,3;Negativno;Ne
326;14,5;-52,8;6,79;5,03;Negativno;Ne
327;1,7;-29,8;7,48;0,16;Negativno;Ne
328;1,0;-45,7;6,75;2,27;Negativno;Ne
329;8,5;-76,7;6,8;5,87;Negativno;Ne
330;2,4;-47,3;6,7;3,51;Negativno;Ne
331;2,6;-47,0;6,96;0,24;Negativno;Ne
332;11,8;-45,2;6,84;2,19;Negativno;Ne
333;1,4;-57,1;7,2;0,16;Negativno;Ne
334;4,0;-61,5;6,3;2,38;Negativno;Da
335;11,8;-50,5;7,12;1,5;Negativno;Ne
336;12,8;-50,9;7,13;0,68;Negativno;Ne
337;12,7;-70,7;6,65;2,77;Negativno;Ne
338;12,6;-6,1;6,14;7,771502522772256;Pozitivno;Da
339;0,7;-45,7;6,9;5,44;Negativno;Ne
340;4,9;-41,6;7,96;4,03;Pozitivno;Ne
341;1,3;-47,0;7,43;4,65;Negativno;Ne
342;2,9;-45,6;7,44;4,24;Negativno;Ne
343;1,0;-61,3;7,15;4,96;Negativno;Ne
344;5,1;-31,0;6,59;5,74;Negativno;Ne
345;14,3;-50,9;7,28;2,55;Negativno;Ne
346;1,3;-25,6;7,21;3,04;Negativno;Ne
347;14,7;-56,6;6,32;1,46;Negativno;Ne
348;13,9;-6,9;6,79;7,331316343189716;Pozitivno;Da
349;5,4;-21,3;7,26;3,89;Negativno;Ne
350;12,0;-71,7;7,38;2,61;Negativno;Ne
351;9,0;-42,4;5,72;1,27;Negativno;Ne
352;9,1;-69,3;7,58;5,42;Negativno;Ne
353;6,7;-40,5;7,22;1,27;Negativno;Ne
354;14,6;-58,1;7,15;5,68;Negativno;Ne
355;1,8;-52,7;6,67;5,15;Negativno;Ne
356;2,4;-54,4;7,01;0,98;Negativno;Ne
357;2,8;-60,9;7,38;4,5;Negativno;Ne
358;5,1;-49,4;6,53;5,4;Negativno;Ne
359;8,4;-60,0;6,45;2,73;Negativno;Da
360;8,7;-46,9;6,81;1,23;Negativno;Ne
361;13,5;-47,1;7,78;1,89;Negativno;Ne
362;11,7;-54,1;7,43;5,33;Negativno;Ne
363;10,1;-71,3;6,9;2,76;Negativno;Ne
364;3,1;-63,0;6,75;0,99;Negativno;Ne
365;11,6;-41,1;6,98;2,72;Negativno;Ne
366;3,9;-72,0;7,39;4,7;Negativno;Ne
367;2,6;-48,1;7,68;0,15;Negativno;Da
368;13,1;-56,4;7,65;3,08;Negativno;Ne
369;8,1;-39,4;7,69;4,23;Negativno;Ne
370;2,8;-43,5;7,41;3,5;Pozitivno;Ne
371;10,5;-76,4;6,93;2,36;Negativno;Da
372;11,1;-60,3;6,74;1,98;Negativno;Ne
373;1,3;-59,4;8,37;4,11;Negativno;Ne
374;10,6;-23,7;7,86;4,91;Pozitivno;Ne
375;10,2;-36,5;6,39;5,83;Negativno;Ne
376;6,9;-81,5;7,16;2,63;Negativno;Ne
377;3,2;-61,8;8,25;5,75;Negativno;Ne
378;10,9;-34,6;7,1;1,54;Negativno;Ne
379;6,2;-41,2;6,28;5,2;Pozitivno;Da
380;0,8;-45,1;6,78;3,86;Negativno;Ne
381;4,6;-40,4;7,82;4,92;Negativno;Ne
382;8,2;-35,2;6,79;3,71;Negativno;Ne
383;13,4;-25,8;6,94;5,53;Negativno;Ne
384;2,8;-51,2;6,77;5,49;Pozitivno;Ne
385;12,2;-82,3;7,24;4,59;Negativno;Ne
386;14,0;-63,0;7,93;4,79;Negativno;Da
387;13,6;-54,1;7,17;0,67;Negativno;Ne
388;11,8;-45,5;6,1;2,77;Negativno;Ne
389;9,5;-63,2;6,66;0,37;Negativno;Ne
390;3,6;-37,9;6,95;5,88;Negativno;Ne
391;3,1;-54,2;7,42;3,97;Negativno;Ne
392;2,7;-26,6;6,51;3,1;Pozitivno;Ne
393;2,3;-39,7;7,48;4,85;Negativno;Ne
394;0,7;-72,3;7,39;0,64;Negativno;Ne
395;2,7;-23,1;6,61;5,1;Pozitivno;Ne
396;1,7;-55,8;6,94;3,77;Negativno;Ne
397;7,9;-40,7;7,52;1,71;Negativno;Ne
398;4,1;-38,8;6,57;1,82;Negativno;Ne
399;4,7;-58,4;6,97;1,56;Negativno;Ne
400;0,9;-48,5;6,58;4,53;Negativno;Ne
401;4,4;-52,8;7,02;4,02;Negativno;Ne
402;8,0;-51,8;6,86;1,16;Negativno;Ne
403;3,1;-43,8;6,59;0,34;Negativno;Ne
404;9,1;-71,5;7,93;5,62;Negativno;Ne
