ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
405;8,1;-47,8;7,55;3,19;Negativno;Ne
406;6,1;-55,4;7,22;5,19;Negativno;Ne
407;4,3;-63,6;7,57;1,06;Negativno;Ne
408;3,2;-51,6;7,38;2,56;Negativno;Ne
409;4,8;-23,6;6,61;1,01;Negativno;Ne
410;13,1;-53,5;7,27;1,84;Negativno;Ne
411;6,8;-53,9;7,68;1,7;Negativno;Ne
412;12,1;-45,1;6,58;5,59;Negativno;Ne
413;10,3;-57,4;7,39;3,62;Negativno;Ne
414;5,6;-11,0;6,84;0,81;Pozitivno;Ne
415;10,4;-49,7;6,77;3,05;Negativno;Ne
416;11,8;-56,8;7,03;4,5;Negativno;Ne
417;8,2;-32,2;7,13;4,83;Negativno;Ne
418;8,1;-37,2;7,64;0,81;Negativno;Ne
419;9,3;-65,9;7,13;1,77;Pozitivno;Ne
420;0,3;-26,5;7,2;5,39;Negativno;Ne
421;0,6;-46,4;6,76;2,7;Negativno;Ne
422;6,0;-67,1;7,31;1,15;Negativno;Ne
423;15,0;-50,8;7,21;0,28;Pozitivno;Ne
424;2,6;-46,9;6,7;3,41;Pozitivno;Ne
425;9,5;-36,6;5,89;5,2;Negativno;Ne
426;4,0;-50,0;6,8;0,84;Negativno;Ne
427;14,6;-57,9;7,33;2,42;Negativno;Ne
428;11,3;-66,2;6,95;2,55;Pozitivno;Ne
429;4,7;-42,7;7,07;0,9;Negativno;Ne
430;6,5;-65,6;7,31;2,59;Negativno;Da
431;6,5;-38,4;8,41;4,48;Negativno;Ne
432;11,2;-44,6;7,42;0,92;Negativno;Da
433;0,4;-50,2;6,79;0,77;Negativno;Ne
434;15,0;-52,9;6,39;5,45;Negativno;Da
435;7,7;-44,9;7,08;4,94;Negativno;Ne
436;1,5;-18,4;6,61;6,431502522772256;Pozitivno;Da
437;9,8;-79,6;7,21;3,01;Negativno;Da
438;5,5;-50,2;7,18;1,6;Negativno;Ne
439;9,6;-63,7;7,03;4,78;Negativno;Ne
440;13,1;-38,8;5,76;0,33;Negativno;Ne
441;11,8;-25,5;6,86;0,18;Negativno;Ne
442;1,1;-61,4;6,08;4,05;Negativno;Ne
443;3,9;-67,5;7,53;2,82;Negativno;Ne
444;5,8;-55,4;7,2;0,95;Negativno;Ne
445;14,2;-50,4;6,87;2,79;Negativno;Ne
446;4,9;-55,5;5,51;2,36;Negativno;Ne
447;3,8;-46,9;7,23;4,28;Negativno;Ne
448;3,8;-35,9;6,97;3,35;Negativno;Ne
449;4,9;-60,4;6,52;2,73;Pozitivno;Ne
450;8,2;-36,0;6,88;1,74;Negativno;Ne
451;12,6;-58,0;6,17;5,59;Pozitivno;Ne
452;6,6;-45,0;6,09;1,42;Negativno;Ne
453;6,6;-33,0;7,26;2,95;Negativno;Ne
454;0,2;-36,0;7,15;0,71;Negativno;Ne
455;14,7;-45,9;7,72;0,48;Pozitivno;Ne
456;4,0;-62,4;6,58;1,94;Negativno;Da
457;6,0;-37,5;7,32;0,39;Negativno;Ne
458;1,5;-51,4;6,56;5,37;Negativno;Ne
459;2,8;-26,4;6,62;5,97;Negativno;Ne
460;5,8;-10,8;6,88;8,411502522772256;Pozitivno;Da
461;11,6;-54,2;7,13;0,39;Negativno;Ne
462;14,7;-38,8;7,76;3,02;Negativno;Ne
463;3,3;-47,0;6,85;4,78;Negativno;Ne
464;10,1;-23,8;7,35;1,33;Negativno;Ne
465;10,5;-36,0;7,15;2,29;Negativno;Ne
466;12,2;-50,9;6,49;2,85;Negativno;Ne
467;1,8;-57,3;6,77;4,19;Negativno;Ne
468;3,5;-58,9;6,61;5,3;Negativno;Ne
469;8,4;-53,1;7,23;0,43;Negativno;Ne
470;2,5;-45,0;6,91;0,99;Negativno;Ne
471;13,1;-63,0;6,07;0,41;Negativno;Da
472;14,8;-41,7;7,92;2,17;Negativno;Ne
473;10,5;-38,0;6,33;3,8;Negativno;Ne
474;6,9;-62,8;6,12;0,1;Negativno;Ne
475;3,9;-31,3;7,36;2,68;Negativno;Ne
476;2,7;-49,9;6,63;3,58;Negativno;Ne
477;4,6;-66,0;6,0;3,64;Negativno;Ne
478;3,0;-52,9;6,57;0,65;Negativno;Ne
479;14,8;-61,8;6,73;2,39;Negativno;Ne
480;7,0;-59,6;7,62;4,62;Negativno;Ne
481;4,4;-27,9;6,81;4,03;Negativno;Da
482;1,8;-55,3;7,44;0,57;Negativno;Ne
483;4,3;-50,5;6,25;5,98;Negativno;Ne
484;13,8;-49,2;6,23;4,26;Negativno;Ne
485;6,5;-55,1;7,86;3,95;Negativno;Ne
486;0,3;-14,1;7,49;5,751502522772256;Pozitivno;Da
487;11,3;-55,1;6,66;0,24;Negativno;Ne
488;10,2;-73,0;7,31;3,28;Negativno;Ne
489;9,7;-31,7;7,87;2,27;Negativno;Ne
490;4,2;-47,8;6,62;2,42;Negativno;Ne
491;11,5;-65,8;6,96;1,67;Negativno;Ne
492;4,7;-23,5;6,48;1,7;Negativno;Ne
493;7,8;-56,7;6,44;4,14;Negativno;Ne
494;5,0;-45,8;6,69;1,62;Negativno;Ne
495;12,0;-22,4;6,73;5,38;Negativno;Ne
496;9,4;-41,9;6,9;0,77;Negativno;Ne
497;1,8;-39,5;7,09;1,45;Negativno;Ne
498;0,7;-38,4;6,95;3,86;Negativno;Ne
499;9,1;-6,4;5,73;6,431502522772256;Pozitivno;Da
500;3,1;-27,0;6,28;5,95;Negativno;Ne
501;0,5;-50,2;7,63;2,64;Negativno;Ne
502;1,6;-61,0;6,61;5,27;Negativno;Da
503;14,0;-55,6;7,07;3,66;Negativno;Ne
504;14,3;-53,6;6,84;5,69;Negativno;Ne
505;5,6;-36,2;6,46;5,81;Negativno;Ne
506;12,9;-66,5;7,41;5,55;Negativno;Ne
507;8,2;-49,3;6,46;0,73;Negativno;Ne
508;8,9;-63,1;6,65;1,11;Negativno;Ne
509;3,4;-56,7;6,8;0,7;Negativno;Ne
510;0,2;-30,8;7,2;0,14;Negativno;Da
511;13,0;-54,9;6,93;2,84;Negativno;Ne
512;6,1;-52,0;6,45;4,38;Pozitivno;Ne
513;14,6;-48,2;6,51;5,02;Negativno;Ne
514;13,0;-11,1;6,74;5,291502522772256;Pozitivno;Da
515;14,9;-26,3;6,99;1,46;Negativno;Ne
516;11,1;-59,1;7,17;0,41;Pozitivno;Ne
517;5,9;-71,9;8,07;1,46;Negativno;Ne
518;3,5;-34,8;7,84;4,85;Negativno;Ne
519;3,3;-29,0;6,3;2,34;Negativno;Da
520;12,7;-33,2;6,73;2,62;Negativno;Ne
521;0,6;-48,2;6,43;0,61;Pozitivno;Ne
522;14,4;-49,7;7,19;4,84;Negativno;Ne
523;4,6;-51,6;7,48;2,42;Negativno;Ne
524;4,1;-66,5;7,01;5,29;Negativno;Ne
525;1,9;-53,5;6,98;2,77;Negativno;Ne
526;9,1;-51,0;7,03;4,79;Negativno;Ne
527;14,1;-43,2;7,65;5,79;Negativno;Ne
528;6,7;-33,5;7,1;2,13;Negativno;Ne
529;11,2;-61,6;6,71;1,72;Negativno;Ne
530;0,7;-50,9;7,06;3,83;Negativno;Ne
531;12,4;-59,1;6,44;0,29;Negativno;Ne
532;8,2;-9,1;7,02;8,071502522772256;Pozitivno;Da
533;11,9;-13,4;6,61;6,551502522772256;Pozitivno;Da
534;7,8;-83,9;7,07;1,1;Negativno;Ne
535;9,5;-54,9;7,06;0,82;Negativno;Ne
536;0,2;-27,0;6,44;2,94;Pozitivno;Ne
537;12,6;-40,6;6,79;0,85;Negativno;Ne
538;6,8;-29,9;7,19;5,57;Negativno;Ne
539;13,1;-58,9;7,06;5,2;Negativno;Ne
540;10,8;-61,1;7,19;3,88;Negativno;Ne
541;10,6;-53,4;6,5;0,16;Negativno;Ne
542;11,2;-30,7;7,5;3,2;Negativno;Ne
543;6,2;-50,3;6,64;2,1;Negativno;Ne
544;4,7;-48,3;7,31;4,12;Negativno;Ne
545;5,4;-38,6;7,58;3,37;Negativno;Ne
546;7,3;-36,2;7,7;5,88;Negativno;Ne
547;7,4;-56,9;6,6;1,37;Negativno;Ne
548;2,7;-45,9;6,87;2,74;Negativno;Ne
549;5,0;-57,4;7,17;1,25;Negativno;Ne
550;12,6;-38,7;7,04;5,59;Negativno;Ne
551;12,4;-54,7;6,69;0,62;Negativno;Ne
552;3,5;-51,8;7,3;0,92;Negativno;Ne
553;10,2;-55,5;7,54;2,71;Pozitivno;Ne
554;12,8;-63,6;6,29;2,64;Negativno;Ne
555;3,0;-56,8;6,35;2,32;Negativno;Ne
556;13,1;-61,3;6,73;3,02;Pozitivno;Ne
557;13,2;-55,8;6,51;4,94;Negativno;Ne
558;14,9;-34,9;7,59;5,0;Negativno;Ne
559;10,2;-60,4;6,89;3,4;Negativno;Ne
560;3,4;-58,3;7,92;3,19;Negativno;Ne
561;4,7;-31,5;7,04;0,11;Negativno;Ne
562;14,7;-23,0;5,79;2,18;Negativno;Ne
563;1,3;-45,6;6,87;1,51;Negativno;Ne
564;5,9;-41,6;7,01;2,16;Negativno;Ne
565;2,8;-50,5;7,43;2,61;Negativno;Ne
566;10,7;-56,5;6,53;1,07;Negativno;Ne
567;8,3;-39,7;6,96;4,14;Negativno;Ne
568;1,8;-31,7;7,41;2,42;Negativno;Ne
569;11,4;-12,7;6,78;2,82;Negativno;Ne
570;7,2;-41,2;6,75;5,27;Negativno;Ne
571;12,0;-45,7;6,7;1,31;Negativno;Ne
572;5,3;-43,9;7,59;5,73;Negativno;Ne
573;2,2;-36,7;6,79;4,07;Negativno;Ne
574;1,7;-75,2;7,97;3,22;Negativno;Ne
575;8,2;-58,1;7,31;1,5;Negativno;Da
576;0,8;-84,8;8,32;1,15;Pozitivno;Ne
577;11,5;-46,3;6,65;4,38;Negativno;Ne
578;9,3;-54,9;7,38;4,13;Pozitivno;Ne
579;0,7;-70,2;6,85;1,68;Negativno;Ne
580;0,3;-59,9;7,37;2,99;Negativno;Ne
581;7,7;-54,8;7,04;5,04;Negativno;Ne
582;13,9;-53,9;6,8;4,22;Negativno;Ne
583;2,3;-43,6;6,21;3,3;Negativno;Ne
584;1,7;-49,8;6,76;3,12;Negativno;Ne
585;13,7;-56,4;7,08;1,18;Negativno;Ne
586;2,3;-41,0;6,55;0,48;Negativno;Ne
587;1,4;-63,9;7,19;3,95;Negativno;Ne
588;13,7;-63,2;6,36;3,1;Negativno;Ne
589;2,0;-60,3;6,98;2,3;Negativno;Ne
590;6,8;-42,3;7,2;3,78;Negativno;Ne
591;6,7;-43,9;6,53;1,38;Negativno;Ne
592;11,7;-64,3;5,75;5,28;Negativno;Ne
593;7,1;-68,9;6,86;1,36;Negativno;Ne
594;11,8;-72,9;8,13;0,4;Negativno;Ne
595;1,2;-13,6;7,58;9,391316343189715;Pozitivno;Da
596;1,1;-73,2;7,58;3,15;Pozitivno;Ne
597;13,7;-37,5;7,33;5,03;Negativno;Ne
598;6,5;-67,4;7,99;0,96;Negativno;Ne
599;2,5;-76,2;6,51;6,0;Negativno;Ne
600;9,6;-54,2;7,03;0,82;Pozitivno;Ne
601;13,0;-36,1;6,57;4,35;Negativno;Ne
602;8,6;-51,6;6,78;0,73;Negativno;Ne
603;1,7;-63,4;6,11;1,27;Negativno;Ne
604;13,6;-6,4;7,43;6,6915025227722555;Pozitivno;Da
605;13,5;-53,5;6,38;0,28;Negativno;Ne
606;5,0;-62,7;7,3;2,73;Negativno;Ne
607;0,5;-35,6;6,35;1,3;Negativno;Ne
608;9,2;-48,2;7,42;0,89;Negativno;Ne
609;5,0;-34,3;7,18;0,11;Negativno;Ne
610;4,9;-37,9;7,97;1,4;Negativno;Ne
611;9,7;-61,1;7,07;4,34;Negativno;Ne
612;5,3;-61,7;7,21;0,84;Negativno;Ne
613;9,5;-45,7;6,07;5,88;Pozitivno;Da
614;10,6;-63,5;6,17;2,78;Negativno;Ne
615;8,0;-51,4;6,48;5,62;Negativno;Ne
616;7,1;-58,2;6,41;1,24;Negativno;Ne
617;3,4;-45,2;6,7;2,01;Negativno;Ne
618;0,9;-52,3;6,59;5,75;Negativno;Ne
619;4,5;-55,6;7,0;3,06;Negativno;Ne
620;8,1;-40,6;6,88;0,81;Negativno;Ne
621;4,1;-46,4;7,49;5,98;Negativno;Ne
622;10,6;-10,7;7,26;5,361316343189715;Pozitivno;Da
623;0,8;-41,3;6,36;0,6;Negativno;Ne
624;1,6;-76,5;7,09;4,15;Negativno;Ne
625;3,9;-71,7;6,5;5,23;Negativno;Ne
626;4,9;-59,2;7,47;3,54;Negativno;Ne
627;3,8;-49,8;7,2;2,53;Negativno;Ne
628;4,2;-34,0;7,71;3,24;Negativno;Ne
629;10,4;-33,7;6,61;1,59;Negativno;Ne
630;11,9;5,7;6,76;5,79;Negativno;Ne
631;8,8;-59,1;6,89;3,32;Negativno;Ne
632;9,0;-64,7;7,43;4,08;Negativno;Ne
633;11,9;-49,4;7,98;1,56;Negativno;Ne
634;10,2;-23,1;6,89;3,69;Negativno;Ne
635;14,0;-42,2;7,03;1,95;Negativno;Ne
636;5,9;-47,7;7,09;4,3;Negativno;Ne
637;12,1;-91,4;7,34;3,28;Negativno;Ne
638;0,9;-53,3;7,15;4,97;Negativno;Ne
639;1,1;-43,1;7,69;2,05;Negativno;Ne
640;11,1;-60,7;7,77;5,73;Negativno;Ne
641;5,1;-51,5;7,17;0,62;Negativno;Ne
642;1,5;-38,1;7,22;4,94;Negativno;Ne
643;2,2;-27,8;7,15;1,09;Negativno;Ne
644;1,7;-64,8;7,35;1,16;Pozitivno;Ne
645;7,0;-45,1;6,77;3,05;Negativno;Ne
646;14,9;-41,1;6,94;2,77;Negativno;Ne
647;12,0;-52,5;7,2;1,63;Negativno;Ne
648;11,4;-54,0;7,11;5,9;Negativno;Ne
649;3,2;-61,9;6,82;2,77;Negativno;Ne
650;1,7;-72,3;7,24;4,32;Negativno;Ne
651;1,5;-37,5;8,17;3,94;Negativno;Da
652;1,0;-27,2;7,57;3,99;Negativno;Ne
653;10,6;-42,9;7,56;0,89;Pozitivno;Ne
654;2,8;-84,1;7,35;3,45;Negativno;Ne
655;8,0;-50,1;7,11;3,16;Negativno;Ne
656;0,8;-35,2;7,63;5,42;Negativno;Ne
657;13,1;-47,3;7,15;1,57;Negativno;Ne
658;11,4;-10,6;6,81;3,5;Negativno;Ne
659;9,7;-45,7;7,39;3,02;Negativno;Ne
660;2,3;-50,7;7,05;0,46;Negativno;Ne
661;11,9;-48,0;6,81;5,04;Negativno;Ne
662;6,9;-54,8;6,81;1,89;Negativno;Da
663;1,8;-30,8;6,27;1,8;Negativno;Ne
664;10,3;-51,6;6,79;0,55;Negativno;Ne
665;12,3;-61,6;6,91;2,99;Negativno;Ne
666;9,5;-38,0;7,38;1,02;Negativno;Ne
667;4,2;-49,7;7,08;0,13;Negativno;Ne
668;1,4;-72,1;7,5;0,71;Negativno;Ne
669;4,2;-51,0;7,57;2,75;Negativno;Ne
670;2,0;-70,0;7,14;3,8;Negativno;Ne
671;9,0;-74,6;6,86;5,6;Negativno;Ne
672;0,7;-30,8;6,44;5,48;Negativno;Ne
673;13,4;-17,6;6,15;2,55;Negativno;Ne
674;5,2;-24,6;7,1;4,51;Negativno;Ne
675;7,9;-37,7;7,57;4,03;Negativno;Ne
676;5,2;-45,7;6,58;3,79;Negativno;Ne
677;2,9;-61,2;7,56;0,46;Negativno;Ne
678;4,1;-56,0;6,87;0,57;Negativno;Ne
679;1,7;-58,9;6,45;1,88;Negativno;Ne
680;4,0;-57,7;7,05;4,23;Negativno;Ne
681;6,7;-57,8;6,04;0,38;Negativno;Ne
682;10,8;-59,8;7,39;0,83;Negativno;Ne
683;8,4;-79,6;6,43;2,21;Negativno;Ne
684;2,6;-41,2;7,69;2,69;Negativno;Ne
685;3,6;-63,0;7,07;3,63;Negativno;Ne
686;13,1;-50,7;6,99;4,28;Negativno;Ne
687;10,1;-55,3;7,37;2,33;Negativno;Ne
688;1,6;-52,3;7,24;4,85;Negativno;Ne
689;3,3;-56,1;7,1;3,88;Negativno;Ne
690;1,9;-54,8;6,63;5,41;Negativno;Ne
691;6,7;-37,8;6,73;1,93;Negativno;Ne
692;10,4;-34,2;7,45;2,13;Pozitivno;Ne
693;14,0;-49,4;7,35;1,62;Negativno;Ne
694;0,9;-45,2;7,91;3,88;Negativno;Ne
695;1,9;-58,0;7,4;2,54;Negativno;Ne
696;14,4;-12,2;7,51;4,46;Negativno;Ne
697;5,7;-75,9;8,07;1,42;Pozitivno;Ne
698;12,9;-64,2;7,44;4,5;Negativno;Ne
699;13,2;-24,0;7,81;3,4;Negativno;Ne
700;2,2;-25,1;6,87;3,92;Negativno;Ne
701;11,9;-48,9;7,38;3,25;Negativno;Ne
702;9,6;-28,0;7,62;0,74;Negativno;Ne
703;12,3;-36,9;7,28;0,57;Negativno;Ne
704;0,2;-53,6;7,11;5,49;Negativno;Ne
705;7,7;-50,0;6,79;2,8;Negativno;Ne
706;7,1;-9,1;6,83;5,92;Negativno;Ne
707;5,9;-46,7;7,12;3,89;Negativno;Ne
708;9,4;-8,1;7,49;9,232267936775436;Pozitivno;Da
709;7,2;-39,7;6,71;0,87;Negativno;Ne
710;12,6;-52,1;7,29;1,61;Negativno;Ne
711;12,1;-40,5;6,76;1,25;Negativno;Ne
712;5,2;-69,2;7,87;3,2;Negativno;Ne
713;4,2;-60,4;7,15;0,77;Negativno;Ne
714;9,3;-60,6;6,11;4,37;Pozitivno;Ne
715;2,3;-73,1;7,67;1,84;Negativno;Ne
716;5,2;-51,0;6,74;1,22;Negativno;Ne
717;13,5;-81,3;6,94;3,14;Negativno;Ne
718;0,1;-34,8;7,74;0,81;Negativno;Ne
719;9,9;-35,0;6,76;0,67;Negativno;Ne
720;1,9;-64,0;6,14;4,87;Negativno;Ne
721;2,4;-42,2;7,69;1,75;Negativno;Ne
722;5,9;-60,9;6,88;0,77;Pozitivno;Ne
723;7,5;-45,8;6,7;3,44;Negativno;Ne
724;5,4;-70,4;7,53;3,32;Negativno;Ne
725;10,5;-42,1;7,2;5,26;Negativno;Ne
726;13,1;-74,7;8,13;5,07;Negativno;Ne
727;2,4;-77,5;8,76;3,76;Negativno;Ne
728;12,3;-47,8;6,62;5,8;Negativno;Ne
729;0,5;-44,1;7,54;3,63;Negativno;Ne
730;2,2;-18,7;7,27;1,69;Negativno;Ne
731;3,9;-34,8;7,51;3,96;Negativno;Ne
732;10,8;-50,7;6,72;4,85;Negativno;Ne
733;0,9;-61,1;7,09;2,58;Negativno;Ne
734;13,2;-50,9;7,65;5,28;Pozitivno;Ne
735;11,1;-51,3;6,59;3,04;Negativno;Ne
736;4,1;-74,1;7,45;2,82;Negativno;Ne
737;13,5;-65,8;7,6;0,81;Negativno;Ne
738;3,0;-45,1;7,53;3,4;Negativno;Ne
739;6,1;-64,3;7,29;5,75;Negativno;Ne
740;13,1;-12,9;6,58;10,111316343189715;Pozitivno;Da
741;5,2;-46,1;6,68;5,94;Negativno;Ne
742;12,8;-43,2;5,93;1,25;Negativno;Ne
743;1,2;-54,9;7,47;5,27;Negativno;Ne
744;4,9;-42,1;5,47;1,08;Negativno;Ne
745;7,0;-52,4;6,49;5,54;Negativno;Ne
746;5,9;-46,8;6,45;4,78;Negativno;Ne
747;5,9;-50,5;6,33;1,26;Negativno;Ne
748;8,8;-62,2;7,25;5,01;Negativno;Ne
749;7,7;-17,1;-2,0;10,161502522772256;Pozitivno;Da
750;2,4;-47,4;7,12;3,97;Negativno;Ne
751;10,7;-61,7;7,64;1,93;Negativno;Ne
752;9,6;-39,0;7,09;4,33;Negativno;Ne
753;0,2;-54,9;7,39;0,59;Negativno;Ne
754;11,2;-59,1;6,89;3,18;Negativno;Ne
755;13,4;-53,2;6,44;3,28;Negativno;Ne
756;4,1;-47,2;6,85;5,49;Negativno;Ne
757;12,1;-46,1;6,99;0,22;Pozitivno;Ne
758;4,6;-60,5;5,75;0,67;Negativno;Ne
759;6,0;-49,7;7,8;5,48;Negativno;Ne
760;5,1;-36,4;6,46;4,74;Pozitivno;Ne
761;13,7;-18,5;6,74;4,0;Negativno;Ne
762;0,6;-73,1;7,56;2,23;Negativno;Ne
763;10,1;-16,2;6,6;5,341502522772256;Pozitivno;Da
764;11,6;-55,8;7,27;4,88;Negativno;Ne
765;3,9;-57,3;7,82;3,44;Negativno;Ne
766;1,4;-70,5;7,97;0,56;Negativno;Ne
767;1,1;-53,9;6,82;4,73;Negativno;Ne
768;8,5;-63,3;6,88;3,43;Negativno;Ne
769;5,8;-58,6;6,93;3,69;Negativno;Ne
770;9,3;-46,9;6,89;0,56;Negativno;Ne
771;2,7;-30,3;6,77;2,64;Negativno;Ne
772;1,9;-58,8;6,72;5,24;Negativno;Ne
773;3,3;-30,2;5,45;1,47;Negativno;Ne
774;9,6;-29,2;6,44;4,85;Negativno;Ne
775;5,6;-47,3;7,15;1,26;Negativno;Ne
776;1,5;-13,1;7,2;4,891502522772256;Pozitivno;Da
777;4,7;-57,3;7,66;0,29;Negativno;Ne
778;11,7;-31,2;6,69;2,08;Negativno;Ne
779;14,1;-55,4;8,32;0,87;Negativno;Ne
780;2,8;-55,7;7,78;2,56;Negativno;Ne
781;14,5;-35,3;6,84;5,99;Negativno;Ne
782;11,5;-59,4;6,71;3,05;Negativno;Ne
783;12,5;-45,0;7,39;5,19;Negativno;Ne
784;9,6;-10,5;6,75;5,681316343189716;Pozitivno;Da
785;5,9;-43,9;7,85;0,7;Negativno;Ne
786;8,2;-69,1;6,97;4,3;Negativno;Ne
787;7,2;-57,4;6,48;4,23;Negativno;Ne
788;10,4;-39,7;7,64;5,61;Negativno;Ne
789;0,2;-70,9;6,72;4,15;Negativno;Ne
790;9,7;-40,3;6,45;2,76;Negativno;Da
791;5,6;-43,6;8,27;5,82;Negativno;Ne
792;14,1;-77,9;7,03;3,98;Negativno;Ne
793;10,5;-73,1;7,34;5,18;Negativno;Ne
794;8,5;-71,8;6,64;3,33;Negativno;Ne
795;1,2;-38,9;7,15;3,53;Negativno;Ne
796;2,0;-35,4;6,68;1,78;Negativno;Ne
797;9,0;-55,1;7,45;4,03;Negativno;Ne
798;9,4;-57,3;7,47;4,85;Negativno;Ne
799;3,4;-59,9;6,94;2,35;Negativno;Ne
800;6,8;-52,4;7,04;0,72;Negativno;Da
801;9,0;-68,6;6,92;3,9;Negativno;Ne
802;14,0;-85,1;6,88;1,64;Negativno;Ne
803;2,5;-63,9;6,63;3,42;Negativno;Ne
804;13,0;-65,8;7,18;4,05;Negativno;Ne
805;1,2;-52,2;8,11;2,94;Negativno;Ne
806;7,3;-46,7;7,08;2,71;Negativno;Ne
807;2,4;-74,8;7,78;1,33;Negativno;Ne
808;6,8;-48,7;6,05;3,57;Negativno;Ne
809;13,0;-54,4;7,75;2,29;Negativno;Ne
