ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
810;8,8;-75,4;7,16;5,39;Negativno;Ne
811;1,3;-66,4;7,77;3,38;Negativno;Ne
812;10,0;-19,2;6,99;5,89;Negativno;Ne
813;14,2;-28,7;7,11;1,45;Negativno;Ne
814;14,7;-40,9;6,35;1,6;Negativno;Ne
815;14,1;-50,0;5,87;5,85;Negativno;Ne
816;14,0;-50,2;7,42;2,74;Negativno;Ne
817;14,6;-48,7;7,0;3,42;Negativno;Ne
818;12,3;-34,3;7,46;4,74;Negativno;Ne
819;5,5;-49,5;6,43;3,06;Negativno;Da
820;14,0;-47,6;7,51;1,47;Negativno;Ne
821;2,1;-42,8;6,75;5,48;Negativno;Ne
822;11,1;-46,8;6,73;1,44;Negativno;Ne
823;13,1;-27,2;7,05;3,09;Negativno;Ne
824;4,8;-50,4;7,49;0,36;Negativno;Da
825;3,6;-12,6;7,49;7,771316343189715;Pozitivno;Da
826;10,8;-59,2;6,92;2,53;Negativno;Ne
827;12,2;-57,3;6,37;5,95;Negativno;Ne
828;5,9;-43,9;7,53;2,05;Negativno;Ne
829;6,4;-58,0;7,74;5,64;Negativno;Ne
830;3,9;-48,2;6,98;5,71;Negativno;Ne
831;11,0;-58,2;7,58;0,17;Negativno;Ne
832;1,7;-26,1;7,21;4,71;Negativno;Ne
833;14,4;-41,6;7,43;5,0;Negativno;Ne
834;5,6;-55,3;7,7;4,17;Pozitivno;Da
835;3,4;-53,7;6,79;5,14;Negativno;Ne
836;7,5;-65,0;7,46;3,09;Negativno;Ne
837;14,5;-50,3;6,79;2,75;Negativno;Ne
838;12,0;-69,9;7,77;3,08;Negativno;Ne
839;15,0;-51,3;6,53;2,9;Negativno;Ne
840;3,2;-46,4;6,79;0,46;Negativno;Ne
841;11,7;-47,4;6,36;4,06;Negativno;Ne
842;6,9;-67,3;6,35;0,56;Negativno;Ne
843;7,3;-47,1;7,45;2,16;Negativno;Ne
844;1,5;-47,1;6,77;4,65;Negativno;Ne
845;12,6;-38,2;6,29;4,7;Negativno;Ne
846;13,0;-71,6;6,22;5,87;Pozitivno;Ne
847;7,5;-44,9;7,56;5,99;Negativno;Ne
848;3,4;-56,3;8,51;4,35;Negativno;Da
849;11,3;-35,8;7,83;4,83;Negativno;Ne
850;6,0;-24,4;8,09;1,36;Negativno;Ne
851;13,9;-66,0;6,81;2,86;Negativno;Ne
852;5,7;-27,5;7,83;4,43;Negativno;Ne
853;2,1;-13,7;6,77;4,97;Negativno;Ne
854;2,2;-77,4;7,21;3,1;Negativno;Ne
855;4,7;-62,0;6,25;5,06;Negativno;Da
856;5,2;-46,3;7,0;2,66;Negativno;Ne
857;10,3;-63,4;7,4;4,47;Pozitivno;Ne
858;5,1;-33,0;6,41;1,98;Negativno;Ne
859;5,6;-24,1;7,32;1,9;Negativno;Ne
860;12,3;-72,4;6,9;4,44;Negativno;Ne
861;11,2;-44,0;6,43;0,85;Negativno;Ne
862;5,8;-22,5;6,83;0,47;Pozitivno;Ne
863;11,9;-47,5;7,32;1,52;Negativno;Ne
864;13,7;-58,2;7,24;0,3;Negativno;Ne
865;10,5;-69,2;6,53;3,38;Negativno;Ne
866;8,8;-53,1;6,98;5,43;Pozitivno;Ne
867;7,2;-47,8;6,75;3,03;Negativno;Da
868;7,1;-60,1;6,67;1,33;Negativno;Ne
869;3,0;-42,5;7,88;0,45;Negativno;Ne
870;12,5;-62,8;7,33;4,5;Negativno;Ne
871;3,3;-34,6;7,44;3,06;Negativno;Ne
872;8,8;-81,7;6,87;2,35;Negativno;Ne
873;6,5;-47,5;7,3;2,17;Pozitivno;Ne
874;1,7;-43,3;7,13;2,78;Negativno;Da
875;4,3;-16,3;6,68;3,19;Negativno;Ne
876;1,4;-43,6;6,3;0,25;Negativno;Ne
877;0,9;-46,0;6,99;0,8;Negativno;Ne
878;5,4;-55,4;7,17;1,86;Negativno;Ne
879;11,8;-33,9;6,77;4,17;Negativno;Ne
880;0,7;-39,9;7,57;5,34;Negativno;Ne
881;5,5;-16,9;6,67;6,131502522772256;Pozitivno;Da
882;14,8;-54,8;7,38;2,36;Negativno;Ne
883;12,9;-11,4;7,03;7,391502522772256;Pozitivno;Da
884;7,6;-62,3;6,72;0,25;Negativno;Ne
885;12,9;-50,2;7,02;4,55;Negativno;Ne
886;0,7;-63,0;6,68;5,18;Negativno;Ne
887;8,5;-44,8;6,78;5,22;Pozitivno;Ne
888;1,9;-42,9;7,19;5,91;Negativno;Ne
889;12,8;-51,9;6,58;0,75;Negativno;Ne
890;13,1;-34,0;6,69;4,95;Negativno;Ne
891;9,4;-67,3;6,9;0,9;Negativno;Da
892;6,8;-34,0;6,89;4,96;Negativno;Ne
893;13,7;-42,8;7,27;4,8;Negativno;Ne
894;13,9;-53,0;6,54;0,79;Negativno;Ne
895;2,1;-39,7;5,8;4,64;Pozitivno;Ne
896;5,5;-59,9;7,23;4,21;Negativno;Ne
897;6,2;-56,8;7,09;1,23;Negativno;Ne
898;8,9;-18,6;7,4;3,48;Negativno;Ne
899;3,9;-36,9;7,14;4,69;Negativno;Ne
900;8,1;-57,7;6,77;5,71;Negativno;Ne
901;1,1;-61,8;7,0;3,32;Negativno;Ne
902;3,6;-53,6;7,05;0,75;Negativno;Ne
903;5,1;-51,0;6,66;5,16;Negativno;Ne
904;9,8;-20,8;6,12;0,84;Pozitivno;Da
905;4,6;-36,6;7,07;5,66;Negativno;Ne
906;3,1;-28,1;7,5;2,01;Negativno;Ne
907;5,5;-29,4;7,35;5,99;Negativno;Ne
908;14,9;-37,4;7,67;3,76;Negativno;Ne
909;10,2;-8,1;6,61;10,381316343189717;Pozitivno;Da
910;3,5;-92,3;6,84;4,19;Negativno;Ne
911;9,9;-46,0;6,85;5,33;Pozitivno;Ne
912;11,4;-46,5;7,26;2,82;Negativno;Ne
913;12,0;-51,0;7,32;1,77;Pozitivno;Ne
914;5,4;-46,4;6,6;5,95;Negativno;Ne
915;9,8;-66,3;5,78;3,78;Negativno;Ne
916;10,0;-34,4;7,32;5,99;Negativno;Ne
917;10,1;-55,5;7,0;4,76;Negativno;Ne
918;5,4;-59,2;6,49;4,85;Negativno;Ne
919;13,6;-46,9;7,86;0,9;Negativno;Ne
920;10,7;-61,1;7,68;1,74;Negativno;Ne
921;6,9;-47,3;6,97;0,38;Pozitivno;Ne
922;2,5;-54,6;6,55;0,62;Negativno;Ne
923;2,6;-66,0;6,53;5,61;Negativno;Da
924;2,5;-61,7;7,21;4,81;Negativno;Da
925;9,5;-40,8;7,41;4,1;Negativno;Ne
926;10,4;-33,0;6,33;0,27;Negativno;Ne
927;13,4;-25,6;7,07;0,94;Negativno;Ne
928;0,3;-69,4;6,45;0,68;Negativno;Ne
929;0,2;-42,1;6,69;3,24;Negativno;Ne
930;13,0;-19,0;6,87;4,05;Negativno;Ne
931;13,5;-30,7;7,48;5,81;Negativno;Ne
932;12,6;-68,3;7,01;0,21;Negativno;Ne
933;4,1;-22,1;6,97;4,22;Negativno;Ne
934;4,9;-63,3;7,63;1,48;Negativno;Da
935;9,0;-47,5;7,07;2,55;Pozitivno;Ne
936;2,5;-35,2;7,9;4,53;Negativno;Ne
937;9,9;-39,1;6,75;0,47;Negativno;Ne
938;3,7;-75,7;7,21;3,36;Pozitivno;Ne
939;0,2;-46,5;7,21;0,42;Negativno;Ne
940;5,9;-46,3;7,56;1,09;Negativno;Ne
941;3,4;-58,2;6,98;1,24;Negativno;Ne
942;11,0;-57,9;6,83;5,93;Negativno;Ne
943;9,6;-48,2;7,39;2,4;Negativno;Ne
944;6,1;-9,6;7,67;8,341502522772256;Pozitivno;Da
945;14,5;-47,0;6,94;0,46;Negativno;Ne
946;14,8;-63,1;7,25;5,22;Negativno;Ne
947;5,6;-73,7;6,7;0,6;Negativno;Ne
948;13,8;-51,1;6,79;1,95;Negativno;Ne
949;7,3;-63,8;7,07;2,93;Negativno;Ne
950;6,9;-90,7;7,13;0,73;Negativno;Ne
951;5,8;-57,1;7,22;4,23;Negativno;Ne
952;2,0;-56,9;8,15;2,12;Negativno;Ne
953;9,7;-66,2;6,64;3,49;Negativno;Ne
954;10,5;-33,7;7,61;0,33;Pozitivno;Ne
955;7,5;-82,5;7,22;2,58;Negativno;Ne
956;6,7;-60,8;7,44;4,72;Negativno;Ne
957;12,2;-37,1;6,61;1,57;Negativno;Ne
958;10,2;-10,6;7,25;5,57;Negativno;Ne
959;10,1;-66,5;6,87;2,39;Negativno;Ne
960;8,6;-24,3;7,39;1,25;Negativno;Ne
961;1,1;-13,5;7,19;2,79;Pozitivno;Ne
962;1,8;-19,4;6,1;9,532267936775435;Pozitivno;Da
963;2,1;-60,4;6,63;4,65;Negativno;Ne
964;1,0;-70,6;7,33;0,36;Negativno;Da
965;1,5;-56,4;7,13;4,39;Negativno;Ne
966;13,5;-68,8;5,83;4,06;Negativno;Ne
967;5,7;-67,6;7,61;0,37;Negativno;Ne
968;5,7;-68,4;6,89;4,47;Negativno;Ne
969;6,4;-70,6;6,64;0,98;Pozitivno;Ne
970;11,2;-42,2;7,11;0,49;Negativno;Ne
971;6,7;-62,0;7,12;0,7;Negativno;Ne
972;12,9;-41,4;6,85;5,49;Pozitivno;Ne
973;5,4;-27,0;5,61;1,84;Negativno;Ne
974;11,0;-51,6;6,79;4,51;Negativno;Ne
975;13,0;-41,3;6,79;3,08;Negativno;Ne
976;4,5;-47,4;6,91;0,9;Negativno;Ne
977;10,4;-55,1;6,88;4,85;Negativno;Ne
978;10,1;-72,1;7,0;1,7;Negativno;Ne
979;9,5;-50,5;6,39;3,94;Negativno;Ne
980;14,0;-60,1;6,44;0,15;Negativno;Ne
981;3,3;-58,3;5,56;5,5;Negativno;Ne
982;9,4;-33,8;8,01;5,98;Negativno;Ne
983;5,4;-72,1;7,21;2,75;Negativno;Da
984;3,6;-53,8;8,16;0,55;Negativno;Ne
985;10,9;-61,6;6,53;4,6;Negativno;Ne
986;6,6;-86,1;6,74;1,68;Negativno;Ne
987;3,0;-47,4;6,86;4,63;Negativno;Ne
988;3,4;-32,0;7,18;3,02;Negativno;Ne
989;5,2;-49,3;6,24;0,28;Negativno;Ne
990;8,3;-33,3;6,83;5,13;Negativno;Ne
991;7,2;-61,6;7,58;4,52;Negativno;Ne
992;3,4;-33,4;7,56;5,83;Negativno;Ne
993;2,1;-40,8;7,21;4,16;Negativno;Ne
994;12,8;-48,1;6,59;0,28;Negativno;Ne
995;8,9;-29,5;7,25;5,65;Negativno;Ne
996;4,4;-16,6;7,2;9,471316343189716;Pozitivno;Da
997;5,8;-58,4;7,19;4,85;Negativno;Ne
998;8,6;-60,0;7,22;1,16;Negativno;Ne
999;13,5;-32,8;7,9;1,6;Negativno;Ne
1000;7,4;-56,7;6,92;4,27;Pozitivno;Ne
1001;5,9;-65,6;6,43;1,06;Negativno;Ne
1002;11,2;-46,9;7,85;3,69;Negativno;Ne
1003;14,3;-27,6;6,64;1,4;Negativno;Ne
1004;11,1;-68,8;7,23;3,67;Negativno;Ne
1005;5,5;-50,0;6,56;4,63;Negativno;Ne
1006;2,4;-36,0;6,97;1,61;Negativno;Ne
1007;7,3;-48,5;7,33;3,15;Negativno;Ne
1008;13,4;-45,9;6,86;4,39;Negativno;Ne
1009;5,7;-60,4;7,0;2,66;Pozitivno;Ne
1010;14,5;-28,1;7,73;1,22;Negativno;Ne
1011;14,5;-45,6;6,45;2,67;Negativno;Ne
1012;4,7;-49,9;6,61;3,08;Negativno;Ne
1013;11,5;-14,5;6,93;0,24;Negativno;Ne
1014;5,7;-18,0;7,0;1,51;Negativno;Ne
1015;11,5;-45,4;6,18;2,32;Negativno;Ne
1016;12,3;-36,4;7,15;4,75;Negativno;Ne
1017;1,3;-12,0;8,26;6,131502522772256;Pozitivno;Da
1018;1,4;-7,6;7,44;9,621502522772257;Pozitivno;Da
1019;1,6;-15,9;7,32;7,161502522772256;Pozitivno;Da
1020;9,4;-65,4;6,62;0,64;Negativno;Ne
1021;2,0;-20,8;6,89;0,95;Negativno;Ne
1022;2,2;-34,8;6,52;5,94;Negativno;Ne
1023;11,9;-64,5;7,04;3,88;Negativno;Ne
1024;7,5;-32,6;7,42;4,5;Negativno;Ne
1025;7,7;-45,6;7,21;1,08;Negativno;Da
1026;13,1;-48,3;6,75;2,47;Negativno;Ne
1027;9,8;-33,9;7,57;0,59;Negativno;Ne
1028;5,8;-69,7;7,24;1,49;Negativno;Ne
1029;9,4;-69,6;6,49;2,27;Negativno;Ne
1030;4,8;-51,5;6,41;0,72;Negativno;Ne
1031;13,8;-62,8;6,26;0,58;Negativno;Ne
1032;10,4;-32,4;6,96;2,4;Negativno;Ne
1033;6,5;-10,2;6,98;0,51;Negativno;Ne
1034;14,7;-78,6;7,09;4,98;Negativno;Ne
1035;2,1;-39,8;7,34;3,87;Negativno;Ne
1036;11,9;-37,3;6,82;4,29;Negativno;Ne
1037;3,2;-40,3;7,19;5,55;Negativno;Da
1038;2,1;-50,6;7,33;0,59;Negativno;Ne
1039;8,2;-53,5;7,77;4,65;Negativno;Ne
1040;10,3;-50,2;7,01;0,42;Negativno;Ne
1041;3,7;-55,6;6,12;3,19;Negativno;Ne
1042;3,9;-43,2;6,89;2,17;Pozitivno;Ne
1043;7,7;-64,8;6,8;1,29;Negativno;Ne
1044;6,6;-61,2;6,17;5,6;Negativno;Ne
1045;7,7;-50,7;7,68;5,09;Negativno;Ne
1046;15,0;-26,9;7,21;5,55;Negativno;Ne
1047;2,6;-70,8;7,11;1,23;Negativno;Ne
1048;11,4;-31,3;7,69;3,71;Negativno;Ne
1049;6,3;-39,1;7,28;5,9;Negativno;Ne
1050;12,2;-61,0;6,72;4,09;Negativno;Ne
1051;8,5;-31,2;7,05;1,24;Negativno;Ne
1052;7,5;-31,1;8,03;2,74;Negativno;Ne
1053;0,7;-37,7;7,47;1,92;Negativno;Ne
1054;0,4;-40,2;6,84;4,26;Negativno;Ne
1055;14,2;-56,2;6,37;0,47;Negativno;Da
1056;13,5;-39,4;6,91;1,66;Negativno;Da
1057;8,6;-37,0;6,39;0,21;Negativno;Ne
1058;2,3;-47,8;5,66;1,03;Negativno;Ne
1059;7,8;-62,5;6,46;3,8;Negativno;Ne
1060;13,6;-45,1;7,94;2,57;Negativno;Ne
1061;7,3;-33,5;7,12;3,66;Negativno;Ne
1062;3,1;-28,6;8,28;4,94;Negativno;Ne
1063;7,0;-50,8;5,79;5,45;Negativno;Ne
1064;5,8;-58,2;6,75;2,69;Negativno;Ne
1065;2,7;-60,5;7,03;5,02;Negativno;Ne
1066;12,3;-53,9;7,17;1,84;Negativno;Ne
1067;0,5;-54,4;6,8;4,32;Negativno;Ne
1068;12,8;-63,3;6,34;5,39;Negativno;Ne
1069;6,1;-13,9;6,62;4,721502522772256;Pozitivno;Da
1070;13,4;-90,9;6,78;1,1;Negativno;Ne
1071;14,0;-60,6;6,39;2,85;Negativno;Ne
1072;1,6;-22,7;6,45;2,43;Negativno;Ne
1073;4,5;-68,1;7,38;5,83;Negativno;Da
1074;9,9;-41,6;6,81;1,14;Negativno;Ne
1075;7,2;-47,3;6,63;0,45;Negativno;Ne
1076;8,7;-57,3;6,88;2,35;Negativno;Ne
1077;3,1;-36,8;7,3;1,04;Negativno;Ne
1078;8,3;-56,4;6,64;1,6;Negativno;Ne
1079;9,5;-33,5;7,44;3,35;Negativno;Ne
1080;12,8;-62,9;6,66;0,7;Negativno;Ne
1081;10,6;-16,0;6,58;10,052267936775436;Pozitivno;Da
1082;5,5;-25,5;7,31;4,2;Negativno;Ne
1083;6,9;-56,9;7,99;2,28;Negativno;Ne
1084;3,2;-68,1;7,33;1,5;Negativno;Ne
1085;6,9;-36,9;6,78;4,1;Negativno;Ne
1086;8,4;-62,0;6,82;0,72;Pozitivno;Ne
1087;13,6;-87,3;7,39;4,21;Negativno;Ne
1088;9,9;-54,7;6,08;3,24;Negativno;Ne
1089;3,9;-48,3;6,63;2,18;Negativno;Da
1090;1,5;-27,5;6,34;1,77;Negativno;Da
1091;3,9;-56,9;6,59;5,7;Negativno;Ne
1092;14,4;-40,5;6,75;5,79;Negativno;Ne
1093;11,9;-29,5;6,68;4,98;Negativno;Ne
1094;12,6;-47,1;7,64;0,8;Negativno;Ne
1095;4,5;-32,9;7,16;2,38;Negativno;Ne
1096;1,4;-79,7;6,59;3,78;Negativno;Ne
1097;3,5;-55,0;6,2;4,87;Negativno;Ne
1098;3,9;-57,7;6,35;4,01;Negativno;Ne
1099;2,2;-39,1;7,03;1,18;Negativno;Ne
1100;11,2;-27,1;6,57;4,82;Negativno;Da
1101;2,5;-29,4;7,84;5,81;Negativno;Ne
1102;6,4;-47,8;5,82;2,17;Negativno;Ne
1103;13,2;-42,3;6,63;1,11;Negativno;Ne
1104;3,3;-57,5;6,72;2,64;Negativno;Ne
1105;10,9;-37,8;7,48;2,99;Negativno;Ne
1106;10,5;-68,1;7,45;2,12;Negativno;Da
1107;5,3;-57,6;7,54;3,78;Negativno;Ne
1108;11,6;-34,7;6,99;0,14;Pozitivno;Ne
1109;9,2;-25,9;7,17;2,68;Negativno;Ne
1110;12,5;-44,7;7,12;2,01;Negativno;Ne
1111;11,9;-42,3;7,13;5,48;Negativno;Ne
1112;3,9;-63,4;7,45;2,26;Negativno;Ne
1113;5,2;-68,8;6,95;2,29;Negativno;Ne
1114;6,6;-44,6;7,59;4,34;Negativno;Ne
1115;4,9;-53,1;7,15;2,86;Negativno;Ne
1116;1,7;-63,6;6,7;4,96;Negativno;Ne
1117;9,5;-52,3;8,08;4,38;Negativno;Ne
1118;12,6;-51,3;7,11;3,15;Pozitivno;Ne
1119;6,9;-41,3;6,7;1,91;Negativno;Ne
1120;6,5;-39,5;6,82;0,83;Negativno;Ne
1121;1,7;-63,5;6,82;0,46;Negativno;Ne
1122;13,3;-65,0;6,47;0,85;Negativno;Da
1123;0,8;-65,1;7,86;5,98;Negativno;Ne
1124;5,7;-83,1;6,29;2,74;Negativno;Ne
1125;6,4;-68,8;7,11;0,58;Pozitivno;Ne
1126;1,9;-47,8;7,02;5,32;Negativno;Ne
1127;12,7;-42,8;5,8;2,79;Negativno;Ne
1128;14,3;-38,7;6,43;5,5;Pozitivno;Ne
1129;7,8;-54,7;6,96;2,15;Negativno;Ne
1130;2,0;-53,1;6,65;0,18;Pozitivno;Ne
1131;9,0;-23,2;7,47;2,93;Negativno;Ne
1132;12,2;-64,3;7,25;0,94;Negativno;Ne
1133;11,2;-35,1;6,73;3,99;Pozitivno;Ne
1134;11,7;-43,5;6,26;1,09;Negativno;Ne
1135;1,3;-53,6;6,55;0,56;Pozitivno;Ne
1136;3,5;-36,6;6,45;3,66;Negativno;Ne
1137;4,6;-42,4;6,78;5,21;Negativno;Ne
1138;10,6;-60,0;6,67;1,59;Negativno;Ne
1139;2,7;-51,2;5,7;5,95;Negativno;Ne
1140;14,3;-74,5;6,24;1,92;Negativno;Ne
1141;2,9;-54,3;6,9;4,29;Negativno;Ne
1142;10,8;-75,1;6,42;1,06;Negativno;Ne
1143;10,2;-51,5;8,06;3,38;Pozitivno;Ne
1144;8,7;-60,3;7,13;4,85;Negativno;Ne
1145;12,3;-36,2;7,18;2,24;Negativno;Ne
1146;3,0;-58,2;6,29;1,09;Negativno;Ne
1147;8,6;-7,3;6,92;4,91;Negativno;Ne
1148;7,0;-42,3;7,34;3,33;Negativno;Ne
1149;9,8;-38,9;6,7;2,16;Pozitivno;Ne
1150;11,7;-43,0;6,91;4,99;Negativno;Ne
1151;5,7;-33,7;7,62;0,54;Negativno;Ne
1152;2,1;-70,8;6,96;1,24;Negativno;Da
1153;13,2;-43,4;7,1;1,21;Negativno;Ne
1154;4,3;-45,6;6,56;5,57;Pozitivno;Ne
1155;12,8;-25,3;7,03;1,24;Negativno;Ne
1156;7,3;-49,7;7,07;2,02;Negativno;Ne
1157;7,4;-63,2;7,24;0,58;Negativno;Ne
1158;1,1;-45,5;7,32;4,46;Negativno;Ne
1159;1,7;-54,7;7,55;3,99;Negativno;Ne
1160;14,6;-78,7;6,69;0,71;Negativno;Ne
1161;8,7;-43,3;6,53;4,45;Negativno;Ne
1162;3,5;-42,6;7,07;2,13;Negativno;Ne
1163;6,2;-53,0;6,69;1,62;Negativno;Ne
1164;2,9;-38,2;6,87;4,39;Negativno;Ne
1165;8,4;-53,6;7,29;2,03;Negativno;Ne
1166;2,8;-12,7;7,33;9,301316343189715;Pozitivno;Da
1167;11,3;-46,4;7,6;4,9;Negativno;Ne
1168;9,4;-64,7;6,79;2,93;Negativno;Ne
1169;12,0;-51,4;6,21;5,83;Negativno;Ne
1170;7,3;-55,9;6,18;2,58;Negativno;Ne
1171;5,4;-59,7;6,58;2,59;Negativno;Ne
1172;5,3;-63,2;6,78;5,69;Pozitivno;Ne
1173;4,7;-51,4;6,75;0,13;Negativno;Ne
1174;11,9;-39,5;7,59;2,12;Negativno;Ne
1175;2,4;-19,4;7,98;2,92;Negativno;Da
1176;14,4;-71,6;6,6;5,91;Negativno;Ne
1177;5,3;-59,6;7,04;2,04;Negativno;Ne
1178;5,6;-46,4;7,7;3,96;Negativno;Ne
1179;0,4;-26,8;7,69;5,91;Negativno;Ne
1180;0,7;-56,7;7,66;4,69;Negativno;Ne
1181;10,5;-71,7;6,45;5,27;Negativno;Ne
1182;4,9;-79,9;7,05;3,05;Negativno;Ne
1183;11,0;-49,9;7,04;3,74;Negativno;Ne
1184;6,9;-64,3;6,9;0,34;Negativno;Da
1185;10,1;-41,7;6,73;5,61;Negativno;Ne
1186;8,8;-30,4;7,41;1,37;Negativno;Ne
1187;11,5;-38,8;7,02;3,47;Negativno;Ne
1188;11,0;-47,0;7,46;5,11;Pozitivno;Ne
1189;3,1;-68,2;5,51;3,0;Negativno;Ne
1190;10,3;-19,1;6,73;1,2;Negativno;Ne
1191;0,3;-41,3;6,6;4,46;Negativno;Ne
1192;2,5;-74,8;7,8;2,53;Negativno;Ne
1193;10,9;-66,4;7,5;1,62;Negativno;Ne
1194;4,7;-80,1;6,67;5,96;Pozitivno;Ne
1195;11,3;-53,5;6,98;5,39;Negativno;Ne
1196;11,2;-44,0;6,35;2,89;Negativno;Ne
1197;10,6;-35,6;6,53;0,2;Negativno;Ne
1198;7,1;-45,4;6,64;4,56;Negativno;Ne
1199;13,2;-52,8;7,64;5,48;Negativno;Da
1200;12,0;-42,6;7,27;4,59;Negativno;Ne
1201;6,2;-42,3;7,84;4,9;Negativno;Ne
1202;7,4;-59,6;6,89;0,86;Negativno;Ne
1203;8,6;-51,3;6,74;5,19;Pozitivno;Ne
1204;14,7;-39,2;5,69;4,6;Negativno;Ne
1205;7,8;-57,0;6,62;3,29;Negativno;Ne
1206;8,8;-57,3;6,33;3,33;Pozitivno;Ne
1207;3,8;-78,8;6,66;0,15;Negativno;Ne
1208;13,3;-49,0;6,98;5,75;Negativno;Ne
1209;1,0;-63,5;6,56;5,84;Negativno;Ne
