ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1210;1,2;-27,4;7,79;2,66;Negativno;Ne
1211;4,7;-9,0;6,6;10,221316343189716;Pozitivno;Da
1212;4,6;-30,4;6,81;3,38;Negativno;Ne
1213;15,0;-46,4;7,15;5,11;Negativno;Ne
1214;3,0;-38,2;7,26;0,33;Negativno;Ne
1215;7,0;-39,1;7,01;3,91;Negativno;Ne
1216;8,3;-50,0;7,43;5,51;Negativno;Ne
1217;1,0;-35,1;6,36;3,85;Negativno;Ne
1218;11,2;-56,3;6,16;5,81;Negativno;Ne
1219;11,7;-22,1;6,73;2,72;Negativno;Ne
1220;11,4;-80,2;7,64;2,85;Negativno;Ne
1221;1,5;-68,9;6,87;0,77;Negativno;Ne
1222;8,7;-53,0;7,1;1,42;Negativno;Ne
1223;5,8;-17,9;6,71;6,651316343189715;Pozitivno;Da
1224;3,6;-71,1;7,56;0,83;Negativno;Ne
1225;11,3;-40,3;6,72;1,17;Negativno;Ne
1226;9,0;-64,6;7,04;4,92;Negativno;Ne
1227;3,2;-44,1;6,61;0,24;Negativno;Ne
1228;0,5;-58,2;7,27;4,85;Negativno;Ne
1229;12,6;-49,1;7,25;3,79;Pozitivno;Ne
1230;12,2;-61,1;7,53;1,28;Pozitivno;Ne
1231;9,5;-68,9;6,37;1,42;Negativno;Ne
1232;4,3;-7,9;6,86;9,491316343189716;Pozitivno;Da
1233;6,5;-38,0;6,75;0,55;Negativno;Ne
1234;0,9;-26,6;6,59;3,3;Negativno;Ne
1235;11,1;-16,7;7,55;4,891502522772256;Pozitivno;Da
1236;4,4;-41,2;7,47;5,87;Negativno;Ne
1237;4,4;-54,0;7,17;2,89;Negativno;Ne
1238;0,6;-78,3;7,15;4,05;Negativno;Ne
1239;11,4;-62,3;6,37;1,12;Negativno;Ne
1240;5,5;-37,1;6,47;5,01;Negativno;Ne
1241;14,6;-65,6;6,8;5,67;Negativno;Ne
1242;9,4;-46,3;7,01;2,3;Negativno;Ne
1243;11,2;-39,0;7,39;1,6;Negativno;Ne
1244;11,4;-50,0;6,6;5,26;Negativno;Ne
1245;3,8;-35,2;7,29;5,0;Negativno;Ne
1246;11,7;-66,0;7,23;0,14;Negativno;Ne
1247;3,7;-48,9;6,74;2,52;Negativno;Ne
1248;9,3;-62,6;6,75;1,38;Negativno;Ne
1249;3,7;-66,9;5,9;1,79;Negativno;Ne
1250;12,6;-50,9;7,06;1,87;Negativno;Ne
1251;11,1;-62,6;7,46;4,73;Pozitivno;Ne
1252;9,4;-60,3;5,59;5,09;Negativno;Ne
1253;6,8;-55,4;7,2;2,74;Negativno;Ne
1254;11,2;-28,0;7,39;3,17;Negativno;Ne
1255;12,6;-36,2;7,87;2,15;Negativno;Ne
1256;11,4;-52,8;8,28;0,39;Negativno;Ne
1257;10,8;-69,7;6,25;0,98;Negativno;Ne
1258;5,6;-68,6;6,28;5,41;Negativno;Ne
1259;4,7;-60,1;6,22;2,88;Negativno;Ne
1260;5,3;-54,9;7,12;5,03;Negativno;Ne
1261;9,3;-59,6;6,47;1,79;Pozitivno;Ne
1262;11,9;-52,9;7,35;0,44;Negativno;Ne
1263;9,8;-49,6;7,25;2,11;Negativno;Ne
1264;7,1;-21,5;7,29;3,97;Negativno;Ne
1265;5,3;-38,7;7,38;4,31;Negativno;Ne
1266;2,8;-51,1;7,18;3,31;Negativno;Ne
1267;8,5;-41,5;6,91;5,96;Negativno;Ne
1268;14,7;-50,1;6,39;2,36;Negativno;Ne
1269;8,6;-49,1;6,35;3,38;Negativno;Ne
1270;13,9;-39,8;7,3;4,59;Negativno;Ne
1271;9,5;-69,4;7,54;1,43;Negativno;Ne
1272;3,9;-59,3;7,0;4,13;Negativno;Ne
1273;4,4;-57,4;7,99;0,71;Negativno;Ne
1274;12,2;-64,6;7,37;2,03;Negativno;Ne
1275;1,4;-44,1;7,97;3,63;Negativno;Ne
1276;8,1;-42,9;6,42;3,09;Negativno;Ne
1277;7,0;-57,1;6,99;5,04;Negativno;Ne
1278;3,3;-54,2;7,59;3,12;Negativno;Ne
1279;11,9;-66,3;6,14;1,92;Negativno;Ne
1280;12,9;-63,2;7,15;5,02;Pozitivno;Da
1281;0,4;-77,1;7,16;0,26;Negativno;Ne
1282;1,8;-26,8;6,41;3,81;Negativno;Ne
1283;4,7;-31,1;7,57;2,51;Pozitivno;Ne
1284;13,5;-47,6;6,26;0,46;Negativno;Ne
1285;12,3;-50,9;7,01;0,41;Pozitivno;Ne
1286;13,7;-59,9;7,06;1,52;Negativno;Ne
1287;10,2;-49,7;6,61;4,81;Negativno;Ne
1288;6,1;-56,8;6,48;3,42;Negativno;Ne
1289;6,0;-64,6;7,54;1,99;Negativno;Ne
1290;5,4;-25,3;6,47;1,68;Negativno;Ne
1291;11,5;1,7;7,08;4,16;Negativno;Ne
1292;3,2;-31,6;7,14;4,98;Negativno;Ne
1293;9,9;-48,0;8,06;4,71;Negativno;Ne
1294;13,0;-44,3;6,74;0,83;Negativno;Ne
1295;8,9;-35,7;6,89;2,79;Negativno;Ne
1296;5,1;-34,2;7,21;2,09;Negativno;Ne
1297;6,3;-34,7;7,22;5,57;Negativno;Ne
1298;7,7;-42,1;7,22;5,91;Negativno;Ne
1299;11,4;-30,0;6,29;3,89;Negativno;Ne
1300;2,6;-54,6;7,5;4,99;Pozitivno;Ne
1301;5,1;-47,0;7,59;3,89;Negativno;Ne
1302;13,7;-27,0;6,99;2,83;Negativno;Ne
1303;5,8;-45,6;7,67;5,46;Negativno;Ne
1304;8,9;-60,7;6,78;0,34;Negativno;Ne
1305;2,9;-47,7;6,2;2,28;Pozitivno;Ne
1306;11,4;-45,2;7,27;2,81;Negativno;Ne
1307;6,0;-42,0;7,57;5,97;Negativno;Ne
1308;10,0;-69,1;7,58;4,69;Pozitivno;Ne
1309;12,4;-44,1;6,76;3,16;Negativno;Ne
1310;9,5;-51,8;6,61;5,82;Negativno;Ne
1311;0,5;-44,0;7,65;4,13;Negativno;Ne
1312;13,2;-51,3;7,37;4,86;Negativno;Ne
1313;0,9;-47,1;6,0;5,98;Negativno;Ne
1314;11,4;-34,6;6,32;1,58;Negativno;Ne
1315;7,1;-19,7;7,06;7,461316343189715;Pozitivno;Da
1316;9,9;-50,4;7,28;2,8;Negativno;Ne
1317;1,2;-61,5;7,52;2,94;Negativno;Ne
1318;3,1;-49,7;6,47;3,91;Negativno;Ne
1319;13,1;-54,4;7,39;1,21;Negativno;Ne
1320;4,5;-51,0;7,39;5,01;Negativno;Ne
1321;8,6;-56,1;6,99;5,98;Negativno;Ne
1322;8,4;-38,8;6,73;0,75;Negativno;Ne
1323;0,4;-37,1;6,26;4,4;Negativno;Ne
1324;5,4;-35,7;6,97;2,6;Pozitivno;Ne
1325;9,9;-17,0;7,41;1,3;Negativno;Da
1326;14,1;-60,7;6,88;1,67;Negativno;Ne
1327;14,0;-38,5;6,83;5,29;Negativno;Ne
1328;14,3;-48,7;7,96;0,76;Negativno;Ne
1329;7,1;-62,9;6,55;2,2;Negativno;Ne
1330;4,7;-12,5;7,41;5,48;Negativno;Ne
1331;7,6;-38,0;6,28;4,36;Negativno;Ne
1332;3,0;-57,7;5,92;1,3;Negativno;Ne
1333;12,3;-57,1;6,75;3,66;Negativno;Ne
1334;12,5;-54,5;7,17;5,55;Negativno;Ne
1335;9,3;-34,3;6,57;2,43;Negativno;Ne
1336;7,1;-73,5;7,03;3,72;Negativno;Ne
1337;8,4;-63,3;7,47;2,47;Negativno;Ne
1338;14,0;-28,2;7,11;1,68;Negativno;Ne
1339;0,5;-7,1;8,16;6,141502522772256;Pozitivno;Da
1340;12,1;-45,9;6,72;1,44;Negativno;Ne
1341;6,6;-43,9;7,76;5,16;Negativno;Ne
1342;12,5;-73,8;7,68;4,61;Negativno;Ne
1343;2,2;-42,1;6,77;5,53;Negativno;Ne
1344;10,2;-42,8;5,99;4,65;Negativno;Ne
1345;5,4;150,0;-2,0;0,91;Pozitivno;Ne
1346;2,7;-51,3;7,65;2,54;Negativno;Ne
1347;5,4;-29,7;6,17;5,37;Pozitivno;Da
1348;3,1;-40,7;6,33;4,32;Negativno;Ne
1349;7,1;-56,4;6,12;1,82;Negativno;Ne
1350;8,3;-39,5;7,22;0,46;Negativno;Ne
1351;7,3;-64,2;6,93;5,12;Negativno;Ne
1352;3,4;-37,8;7,23;2,67;Negativno;Ne
1353;9,9;-29,3;6,76;1,83;Negativno;Ne
1354;4,4;-69,6;6,74;0,47;Negativno;Ne
1355;0,3;-52,0;7,32;2,97;Negativno;Ne
1356;12,8;-50,8;7,61;5,12;Negativno;Ne
1357;4,7;-51,0;6,7;1,07;Negativno;Ne
1358;2,2;-29,3;7,53;1,02;Negativno;Ne
1359;0,4;-45,0;7,06;5,35;Negativno;Ne
1360;4,1;-51,0;6,16;5,03;Negativno;Ne
1361;14,7;-53,5;6,38;1,86;Negativno;Ne
1362;3,3;-46,7;6,57;1,46;Negativno;Ne
1363;4,0;-49,8;7,2;0,49;Negativno;Ne
1364;1,8;-17,4;7,21;0,44;Negativno;Ne
1365;13,1;-66,0;6,91;1,09;Negativno;Ne
1366;10,3;-65,7;7,17;3,71;Negativno;Ne
1367;11,8;-64,2;7,74;5,42;Negativno;Ne
1368;12,0;-42,1;7,75;4,34;Negativno;Ne
1369;13,1;-63,2;6,49;5,99;Negativno;Ne
1370;5,5;-47,3;6,77;2,96;Negativno;Ne
1371;6,0;-45,7;7,35;0,16;Negativno;Ne
1372;1,2;-35,1;6,81;0,19;Negativno;Ne
1373;0,7;-59,6;7,39;2,57;Negativno;Ne
1374;3,3;-20,3;7,52;1,04;Negativno;Ne
1375;12,9;-40,3;6,49;0,61;Negativno;Ne
1376;1,6;-46,8;7,62;1,65;Negativno;Ne
1377;4,5;-47,0;6,2;3,75;Pozitivno;Ne
1378;7,5;-61,7;7,37;3,35;Negativno;Ne
1379;9,0;-39,9;6,82;4,95;Negativno;Ne
1380;4,7;-75,3;7,09;5,25;Negativno;Ne
1381;0,5;-83,7;7,78;0,49;Negativno;Ne
1382;9,7;150,0;-2,0;4,15;Pozitivno;Ne
1383;2,5;-39,6;6,73;2,28;Negativno;Da
1384;11,6;-39,0;6,88;1,26;Negativno;Ne
1385;0,3;-52,7;6,89;4,35;Pozitivno;Ne
1386;13,9;-50,0;6,55;5,22;Negativno;Ne
1387;0,6;-54,3;6,94;5,76;Negativno;Ne
1388;11,8;-44,4;6,78;4,25;Negativno;Ne
1389;5,7;-7,2;7,63;5,621502522772256;Pozitivno;Da
1390;12,1;-41,9;7,35;5,92;Negativno;Ne
1391;14,2;-33,0;7,26;0,46;Negativno;Ne
1392;0,6;-74,3;6,76;0,77;Negativno;Ne
1393;13,2;-52,4;7,51;1,15;Negativno;Ne
1394;9,3;-75,8;6,77;1,7;Negativno;Ne
1395;11,3;-73,7;6,9;2,6;Negativno;Ne
1396;13,7;-41,8;6,76;1,31;Negativno;Ne
1397;2,0;-62,9;7,44;0,64;Negativno;Ne
1398;2,4;-44,9;6,71;0,16;Negativno;Ne
1399;5,4;-52,3;6,97;3,14;Pozitivno;Ne
1400;0,6;-59,2;6,62;5,81;Negativno;Ne
1401;12,3;-40,1;6,97;5,17;Negativno;Ne
1402;6,3;-77,9;6,18;1,22;Negativno;Ne
1403;2,0;-64,5;6,89;4,89;Negativno;Ne
1404;4,3;-61,5;6,86;2,96;Negativno;Ne
1405;5,2;-69,9;7,23;1,28;Negativno;Ne
1406;4,4;-53,2;7,09;1,49;Pozitivno;Ne
1407;11,1;-58,9;7,9;1,88;Negativno;Ne
1408;13,7;-46,1;7,63;0,21;Negativno;Ne
1409;1,6;-53,4;7,51;4,69;Pozitivno;Ne
1410;7,2;-29,8;7,04;0,83;Negativno;Ne
1411;0,3;-61,7;7,36;1,63;Negativno;Ne
1412;8,6;-40,5;6,93;5,03;Negativno;Ne
1413;4,5;-61,0;6,12;1,73;Negativno;Ne
1414;1,1;-21,6;8,29;3,76;Negativno;Ne
1415;10,1;-46,8;6,58;1,13;Negativno;Ne
1416;13,1;-66,0;7,72;1,29;Negativno;Ne
1417;11,4;-33,9;6,9;0,8;Negativno;Ne
1418;4,1;-10,7;7,73;0,72;Negativno;Ne
1419;9,1;-38,3;6,23;3,88;Negativno;Ne
1420;0,2;-42,9;6,45;0,93;Negativno;Ne
1421;4,6;-28,4;6,75;2,3;Negativno;Ne
1422;9,3;-62,4;6,46;4,7;Negativno;Ne
1423;5,4;-86,9;7,72;3,74;Negativno;Ne
1424;10,8;-18,2;6,74;8,221502522772255;Pozitivno;Da
1425;8,7;-56,1;6,63;4,13;Negativno;Ne
1426;5,1;-60,0;7,11;2,05;Negativno;Ne
1427;2,5;-46,6;6,5;3,91;Negativno;Ne
1428;9,2;-67,1;8,13;0,61;Negativno;Ne
1429;5,3;-44,4;7,53;5,1;Negativno;Ne
1430;8,6;-46,4;7,14;4,03;Negativno;Ne
1431;1,8;-48,9;7,62;1,87;Negativno;Da
1432;7,0;-47,9;6,14;2,76;Negativno;Ne
1433;14,3;-60,9;6,99;0,1;Negativno;Ne
1434;14,2;-20,8;6,27;3,06;Negativno;Ne
1435;13,5;-68,2;6,74;4,9;Negativno;Ne
1436;5,3;-59,2;7,01;4,74;Negativno;Ne
1437;11,6;-51,6;6,52;0,65;Negativno;Ne
1438;11,3;-46,4;7,34;0,34;Negativno;Ne
1439;0,9;-40,2;7,05;3,42;Pozitivno;Ne
1440;5,4;-67,9;5,71;1,54;Negativno;Ne
1441;4,7;-45,1;7,48;5,47;Pozitivno;Ne
1442;5,3;-53,6;7,25;4,42;Negativno;Ne
1443;8,6;-33,1;6,66;3,84;Negativno;Ne
1444;1,4;-68,4;6,7;5,1;Negativno;Ne
1445;4,6;-56,7;7,32;1,42;Negativno;Ne
1446;3,8;-41,1;6,83;5,9;Negativno;Ne
1447;1,7;-64,8;7,13;4,3;Negativno;Ne
1448;11,1;-84,0;6,81;4,73;Negativno;Ne
1449;5,3;-77,3;7,14;1,06;Negativno;Ne
1450;11,3;-67,1;7,18;3,31;Negativno;Ne
1451;4,8;-42,2;7,35;1,45;Negativno;Ne
1452;9,5;-48,5;6,39;4,4;Negativno;Da
1453;9,4;-50,8;6,49;3,89;Negativno;Ne
1454;11,8;-65,4;6,44;2,45;Negativno;Ne
1455;9,5;-57,0;6,51;4,2;Negativno;Ne
1456;12,5;-40,0;6,77;4,85;Negativno;Ne
1457;1,4;-38,5;6,56;1,37;Negativno;Ne
1458;1,5;-41,3;6,84;0,52;Negativno;Ne
1459;4,6;-65,0;7,22;0,57;Negativno;Ne
1460;4,2;-42,9;7,53;0,93;Pozitivno;Ne
1461;10,7;-60,4;7,57;0,4;Negativno;Ne
1462;0,8;-6,7;8,1;6,711316343189715;Pozitivno;Da
1463;10,6;-72,2;5,81;3,26;Negativno;Ne
1464;9,1;-58,7;7,31;0,61;Negativno;Ne
1465;0,5;-62,9;6,19;3,22;Negativno;Ne
1466;4,2;-76,5;6,71;4,12;Negativno;Ne
1467;9,7;-9,6;6,44;8,331502522772256;Pozitivno;Da
1468;2,8;-14,8;6,49;4,2;Negativno;Ne
1469;9,9;-27,5;6,64;1,87;Negativno;Ne
1470;9,7;-56,2;6,81;5,35;Negativno;Ne
1471;8,8;-53,0;6,97;0,71;Pozitivno;Ne
1472;9,7;-45,3;5,93;2,23;Negativno;Ne
1473;13,8;-11,9;6,31;9,831316343189716;Pozitivno;Da
1474;2,0;-37,1;7,0;3,41;Negativno;Ne
1475;6,7;-19,0;7,08;3,02;Pozitivno;Ne
1476;1,7;-53,2;7,05;3,77;Negativno;Ne
1477;13,0;-70,6;6,61;4,68;Negativno;Ne
1478;12,5;-31,2;6,58;5,79;Negativno;Ne
1479;1,2;-59,2;6,34;5,78;Negativno;Ne
1480;3,1;-37,8;6,54;1,78;Pozitivno;Ne
1481;6,0;-81,7;7,03;5,26;Negativno;Ne
1482;6,8;-55,7;7,94;4,15;Negativno;Ne
1483;14,1;-50,1;7,38;3,88;Negativno;Ne
1484;14,7;-40,6;6,45;3,49;Negativno;Ne
1485;14,4;-82,7;6,45;5,63;Negativno;Ne
1486;2,9;150,0;-2,0;2,69;Pozitivno;Da
1487;5,0;-66,0;7,9;1,6;Negativno;Ne
1488;4,0;-37,5;7,13;1,31;Negativno;Ne
1489;12,0;-34,7;7,05;5,86;Negativno;Ne
1490;1,0;-62,4;7,2;5,46;Negativno;Ne
1491;9,7;-47,2;6,86;2,32;Negativno;Ne
1492;6,9;-48,7;6,37;5,69;Negativno;Ne
1493;8,8;-50,7;7,51;5,58;Negativno;Ne
1494;4,8;-57,4;7,87;0,68;Negativno;Ne
1495;3,7;-53,5;6,45;4,34;Negativno;Ne
1496;1,8;-60,1;6,01;2,62;Negativno;Ne
1497;10,0;-48,9;6,22;0,75;Negativno;Ne
1498;14,9;-41,7;7,43;3,52;Negativno;Ne
1499;2,5;-31,1;7,1;3,11;Negativno;Ne
1500;7,0;-49,7;6,89;0,55;Negativno;Ne
1501;12,3;-51,4;7,23;2,12;Pozitivno;Ne
1502;7,4;-62,0;6,77;4,82;Negativno;Ne
1503;6,1;-46,9;6,14;2,32;Negativno;Ne
1504;8,6;-48,6;7,05;6,0;Negativno;Ne
1505;3,5;-54,3;7,02;3,79;Negativno;Da
1506;4,5;-56,9;7,77;4,45;Negativno;Ne
1507;14,9;-49,7;7,3;5,61;Negativno;Ne
1508;3,1;-50,1;7,52;5,72;Negativno;Ne
1509;10,2;-38,8;7,05;0,52;Negativno;Ne
1510;5,4;-23,3;6,25;3,12;Negativno;Ne
1511;3,0;-51,3;7,37;4,15;Negativno;Ne
1512;0,7;-56,2;5,94;5,96;Negativno;Ne
1513;5,5;-55,1;7,5;2,29;Negativno;Ne
1514;6,0;-70,9;6,54;2,39;Negativno;Ne
1515;7,0;-50,9;6,46;5,93;Negativno;Ne
1516;8,8;-8,0;7,14;5,44;Negativno;Ne
1517;5,8;-59,5;7,78;2,6;Negativno;Da
1518;9,2;-40,2;6,97;3,75;Negativno;Ne
1519;11,1;-16,8;7,74;3,63;Negativno;Ne
1520;11,7;-71,0;7,95;6,0;Negativno;Ne
1521;6,8;-20,4;7,49;1,81;Negativno;Ne
1522;15,0;-42,0;7,1;2,06;Negativno;Ne
1523;14,5;-65,8;7,61;2,68;Negativno;Ne
1524;11,8;-27,6;6,33;3,18;Negativno;Ne
1525;7,9;-38,1;7,0;1,9;Negativno;Ne
1526;14,8;-47,0;6,65;1,94;Negativno;Ne
1527;12,7;-51,1;6,53;0,29;Negativno;Ne
1528;9,6;-63,8;6,47;5,39;Negativno;Ne
1529;11,4;-49,2;7,77;4,23;Negativno;Ne
1530;13,7;-49,9;7,24;3,04;Negativno;Ne
1531;7,5;-37,8;6,98;5,1;Negativno;Ne
1532;10,3;-46,6;7,05;2,32;Negativno;Ne
1533;13,7;-7,1;6,34;3,69;Negativno;Ne
1534;10,0;-40,9;6,71;1,35;Negativno;Ne
1535;7,2;-45,9;6,78;5,99;Negativno;Ne
1536;7,0;-37,1;6,5;2,4;Negativno;Ne
1537;3,6;-38,8;6,53;4,99;Negativno;Ne
1538;10,4;-52,5;6,47;2,23;Negativno;Ne
1539;7,8;-53,4;7,33;5,05;Negativno;Ne
1540;10,8;-50,6;7,19;2,98;Negativno;Da
1541;7,6;-61,5;6,39;4,29;Negativno;Ne
1542;13,6;-42,4;7,65;1,93;Negativno;Ne
1543;9,9;-42,0;7,47;3,04;Negativno;Ne
1544;2,3;-47,0;6,49;4,81;Negativno;Ne
1545;13,0;-63,6;6,25;0,22;Negativno;Ne
1546;5,9;-41,7;8,0;0,43;Negativno;Ne
1547;12,2;-63,4;7,66;5,65;Negativno;Ne
1548;10,9;-62,9;6,93;1,99;Negativno;Ne
1549;13,5;-60,2;6,91;0,43;Negativno;Ne
1550;11,4;-37,9;7,54;2,73;Negativno;Ne
1551;10,9;-69,3;6,93;2,09;Negativno;Ne
1552;14,4;-58,0;6,89;5,96;Pozitivno;Ne
1553;9,5;-39,8;5,63;4,21;Negativno;Ne
1554;14,3;-36,6;7,32;0,44;Negativno;Ne
1555;14,2;-59,5;6,52;0,85;Negativno;Da
1556;8,0;-65,3;7,68;3,56;Negativno;Ne
1557;7,0;-30,8;7,35;5,88;Negativno;Ne
1558;4,2;-52,0;6,48;1,2;Negativno;Ne
1559;10,1;-63,4;7,29;5,31;Negativno;Ne
1560;2,6;-65,4;6,89;1,41;Negativno;Da
1561;12,2;-45,8;7,13;2,29;Negativno;Ne
1562;14,0;-25,7;6,77;0,44;Negativno;Ne
1563;0,6;-83,7;6,44;4,22;Negativno;Ne
1564;0,3;-28,5;6,49;4,83;Negativno;Ne
1565;4,0;-36,8;7,81;3,02;Negativno;Ne
1566;6,0;-49,7;6,88;3,31;Negativno;Ne
1567;2,4;-7,8;7,07;7,551502522772256;Pozitivno;Da
1568;0,3;-64,0;7,36;2,71;Negativno;Ne
1569;8,0;-41,6;7,21;1,19;Negativno;Ne
1570;4,8;-66,2;7,19;0,88;Negativno;Ne
1571;8,1;-52,5;6,22;5,79;Negativno;Ne
1572;8,6;-57,6;7,8;5,34;Negativno;Ne
1573;13,4;-6,9;5,34;6,781502522772255;Pozitivno;Da
1574;8,3;-17,2;7,15;6,951316343189715;Pozitivno;Da
1575;4,0;-70,1;6,98;2,36;Negativno;Ne
1576;5,2;-62,8;6,72;5,39;Negativno;Ne
1577;0,3;-58,1;7,54;3,68;Negativno;Ne
1578;1,8;-44,4;6,56;2,03;Negativno;Ne
1579;5,3;-37,6;6,79;1,02;Negativno;Da
1580;6,2;-71,2;7,14;1,23;Negativno;Ne
1581;0,6;-77,6;6,1;5,87;Negativno;Ne
1582;11,7;-67,1;6,81;1,1;Negativno;Ne
1583;12,2;-81,2;5,94;4,11;Negativno;Ne
1584;13,2;-82,1;7,63;2,76;Negativno;Ne
1585;10,8;-38,5;6,93;5,91;Pozitivno;Ne
1586;4,1;-69,8;7,25;2,08;Negativno;Ne
1587;8,1;-79,8;6,25;2,73;Negativno;Ne
1588;4,0;-62,9;6,66;1,23;Negativno;Ne
1589;5,1;-61,3;6,92;3,42;Negativno;Ne
1590;7,0;-25,3;6,43;3,57;Negativno;Ne
1591;12,4;-55,9;7,63;2,97;Negativno;Ne
1592;8,6;-82,3;6,67;1,4;Negativno;Ne
1593;11,2;-45,9;7,06;2,54;Negativno;Ne
1594;9,3;-10,5;6,86;8,901316343189716;Pozitivno;Da
1595;7,2;-44,9;7,4;2,43;Negativno;Ne
1596;5,1;-51,2;6,5;1,54;Negativno;Ne
1597;5,1;-30,5;5,88;2,56;Negativno;Da
1598;4,1;-31,2;5,94;1,47;Negativno;Ne
1599;3,4;-38,0;7,26;2,38;Negativno;Ne
1600;3,0;-33,1;6,52;4,25;Negativno;Ne
1601;11,5;-46,3;7,24;3,97;Negativno;Ne
1602;9,9;-62,5;6,77;2,65;Negativno;Ne
1603;7,0;-42,4;6,98;0,12;Negativno;Ne
